case_id,produced_at_epoch,deadline_at_epoch
0,1776664270.341369,1776664271.541369
1,1776664270.365941,1776664271.565941
2,1776664270.371837,1776664271.571837
3,1776664270.378341,1776664271.578341
4,1776664270.384144,1776664271.584144
5,1776664270.389946,1776664271.589946
6,1776664270.395789,1776664271.595789
7,1776664270.401591,1776664271.601591
8,1776664270.407280,1776664271.607280
9,1776664270.413167,1776664271.613167
10,1776664270.419150,1776664271.619150
11,1776664270.425122,1776664271.625122
12,1776664270.430732,1776664271.630732
13,1776664270.436434,1776664271.636434
14,1776664270.442999,1776664271.642999
15,1776664270.448642,1776664271.648642
16,1776664270.454382,1776664271.654382
17,1776664270.460369,1776664271.660369
18,1776664270.466246,1776664271.666246
19,1776664270.471862,1776664271.671862
20,1776664270.477444,1776664271.677444
21,1776664270.482996,1776664271.682996
22,1776664270.488769,1776664271.688769
23,1776664270.494616,1776664271.694616
24,1776664270.500219,1776664271.700219
25,1776664270.506001,1776664271.706002
26,1776664270.511873,1776664271.711874
27,1776664270.517501,1776664271.717501
28,1776664270.523239,1776664271.723239
29,1776664270.529045,1776664271.729045
30,1776664270.534984,1776664271.734984
31,1776664270.541044,1776664271.741044
32,1776664270.546705,1776664271.746706
33,1776664270.552415,1776664271.752415
34,1776664270.558006,1776664271.758006
35,1776664270.563610,1776664271.763610
36,1776664270.569679,1776664271.769679
37,1776664270.575307,1776664271.775307
38,1776664270.581000,1776664271.781000
39,1776664270.586785,1776664271.786785
40,1776664270.592744,1776664271.792744
41,1776664270.598505,1776664271.798505
42,1776664270.604214,1776664271.804214
43,1776664270.609950,1776664271.809950
44,1776664270.616213,1776664271.816213
45,1776664270.622088,1776664271.822088
46,1776664270.628119,1776664271.828120
47,1776664270.633922,1776664271.833922
48,1776664270.640521,1776664271.840521
49,1776664270.646149,1776664271.846149
50,1776664270.651957,1776664271.851957
51,1776664270.657692,1776664271.857692
52,1776664270.663442,1776664271.863442
53,1776664270.669407,1776664271.869407
54,1776664270.675327,1776664271.875327
55,1776664270.681047,1776664271.881047
56,1776664270.686789,1776664271.886789
57,1776664270.692439,1776664271.892439
58,1776664270.697998,1776664271.897998
59,1776664270.703744,1776664271.903744
60,1776664270.709762,1776664271.909762
61,1776664270.715855,1776664271.915855
62,1776664270.721489,1776664271.921489
63,1776664270.727143,1776664271.927143
64,1776664270.732810,1776664271.932810
65,1776664270.738552,1776664271.938552
66,1776664270.744436,1776664271.944436
67,1776664270.750093,1776664271.950093
68,1776664270.755996,1776664271.955996
69,1776664270.761785,1776664271.961785
70,1776664270.767481,1776664271.967481
71,1776664270.773194,1776664271.973194
72,1776664270.778875,1776664271.978875
73,1776664270.784639,1776664271.984639
74,1776664270.790366,1776664271.990366
75,1776664270.796057,1776664271.996057
76,1776664270.801630,1776664272.001630
77,1776664270.807215,1776664272.007215
78,1776664270.812797,1776664272.012797
79,1776664270.818374,1776664272.018374
80,1776664270.824029,1776664272.024029
81,1776664270.830209,1776664272.030210
82,1776664270.836213,1776664272.036213
83,1776664270.842555,1776664272.042555
84,1776664270.848337,1776664272.048337
85,1776664270.854089,1776664272.054089
86,1776664270.860127,1776664272.060127
87,1776664270.865907,1776664272.065907
88,1776664270.871604,1776664272.071604
89,1776664270.877253,1776664272.077253
90,1776664270.882941,1776664272.082941
91,1776664270.888677,1776664272.088677
92,1776664270.894506,1776664272.094506
93,1776664270.900056,1776664272.100056
94,1776664270.905713,1776664272.105713
95,1776664270.911349,1776664272.111349
96,1776664270.916893,1776664272.116893
97,1776664270.922595,1776664272.122595
98,1776664270.928356,1776664272.128356
99,1776664270.933950,1776664272.133950
100,1776664270.939847,1776664272.139847
101,1776664270.945822,1776664272.145822
102,1776664270.951665,1776664272.151665
103,1776664270.957552,1776664272.157552
104,1776664270.963018,1776664272.163018
105,1776664270.968508,1776664272.168508
106,1776664270.974144,1776664272.174144
107,1776664270.979609,1776664272.179610
108,1776664270.985127,1776664272.185127
109,1776664270.990834,1776664272.190834
110,1776664270.996524,1776664272.196524
111,1776664271.002334,1776664272.202334
112,1776664271.008203,1776664272.208203
113,1776664271.013777,1776664272.213778
114,1776664271.019325,1776664272.219325
115,1776664271.025033,1776664272.225033
116,1776664271.030608,1776664272.230608
117,1776664271.036449,1776664272.236449
118,1776664271.042616,1776664272.242616
