case_id,produced_at_epoch,deadline_at_epoch
0,1776661676.294877,1776661677.494877
1,1776661676.305255,1776661677.505255
2,1776661676.310966,1776661677.510966
3,1776661676.316688,1776661677.516688
4,1776661676.322485,1776661677.522485
5,1776661676.328322,1776661677.528322
6,1776661676.334036,1776661677.534036
7,1776661676.339772,1776661677.539772
8,1776661676.345569,1776661677.545569
9,1776661676.351441,1776661677.551441
10,1776661676.357130,1776661677.557130
11,1776661676.362897,1776661677.562897
12,1776661676.368536,1776661677.568536
13,1776661676.374238,1776661677.574238
14,1776661676.379897,1776661677.579897
15,1776661676.385597,1776661677.585597
16,1776661676.391271,1776661677.591271
17,1776661676.397067,1776661677.597067
18,1776661676.402726,1776661677.602726
19,1776661676.408760,1776661677.608760
20,1776661676.414289,1776661677.614289
21,1776661676.419846,1776661677.619846
22,1776661676.425556,1776661677.625556
23,1776661676.431050,1776661677.631050
24,1776661676.436778,1776661677.636778
25,1776661676.442533,1776661677.642533
26,1776661676.448142,1776661677.648142
27,1776661676.453695,1776661677.653695
28,1776661676.459320,1776661677.659320
29,1776661676.464949,1776661677.664949
30,1776661676.470499,1776661677.670499
31,1776661676.476279,1776661677.676279
32,1776661676.481875,1776661677.681875
33,1776661676.487491,1776661677.687491
34,1776661676.493282,1776661677.693282
35,1776661676.498844,1776661677.698844
36,1776661676.504497,1776661677.704497
37,1776661676.510366,1776661677.710366
38,1776661676.515932,1776661677.715932
39,1776661676.521590,1776661677.721590
40,1776661676.527387,1776661677.727387
41,1776661676.532972,1776661677.732972
42,1776661676.538643,1776661677.738643
43,1776661676.544252,1776661677.744252
44,1776661676.549741,1776661677.749741
45,1776661676.555460,1776661677.755460
46,1776661676.561069,1776661677.761070
47,1776661676.566606,1776661677.766606
48,1776661676.572304,1776661677.772304
49,1776661676.578045,1776661677.778045
50,1776661676.583954,1776661677.783954
51,1776661676.589687,1776661677.789687
52,1776661676.595245,1776661677.795245
53,1776661676.600819,1776661677.800819
54,1776661676.606554,1776661677.806554
55,1776661676.612322,1776661677.812322
56,1776661676.617991,1776661677.817991
57,1776661676.623738,1776661677.823738
58,1776661676.629265,1776661677.829265
59,1776661676.635004,1776661677.835004
60,1776661676.641395,1776661677.841395
61,1776661676.646950,1776661677.846951
62,1776661676.652520,1776661677.852520
63,1776661676.658286,1776661677.858286
64,1776661676.663892,1776661677.863892
65,1776661676.669429,1776661677.869429
66,1776661676.675178,1776661677.875178
67,1776661676.680776,1776661677.880776
68,1776661676.686645,1776661677.886645
69,1776661676.692410,1776661677.892410
70,1776661676.697946,1776661677.897946
71,1776661676.703636,1776661677.903636
72,1776661676.709329,1776661677.909329
73,1776661676.714920,1776661677.914920
74,1776661676.720572,1776661677.920572
75,1776661676.726176,1776661677.926176
76,1776661676.731883,1776661677.931883
77,1776661676.737667,1776661677.937667
78,1776661676.743353,1776661677.943353
79,1776661676.749104,1776661677.949104
80,1776661676.754941,1776661677.954941
81,1776661676.760669,1776661677.960669
82,1776661676.766411,1776661677.966411
83,1776661676.772161,1776661677.972161
84,1776661676.777883,1776661677.977883
85,1776661676.783432,1776661677.983432
86,1776661676.789405,1776661677.989405
87,1776661676.794984,1776661677.994984
88,1776661676.800569,1776661678.000569
89,1776661676.806297,1776661678.006297
90,1776661676.811812,1776661678.011812
91,1776661676.817292,1776661678.017292
92,1776661676.823034,1776661678.023034
93,1776661676.828736,1776661678.028736
94,1776661676.834301,1776661678.034301
95,1776661676.840013,1776661678.040013
96,1776661676.845609,1776661678.045609
97,1776661676.851132,1776661678.051132
98,1776661676.856807,1776661678.056807
99,1776661676.862404,1776661678.062404
100,1776661676.868217,1776661678.068217
101,1776661676.873935,1776661678.073935
102,1776661676.879470,1776661678.079470
103,1776661676.884979,1776661678.084979
104,1776661676.890654,1776661678.090654
105,1776661676.896144,1776661678.096144
106,1776661676.901637,1776661678.101637
107,1776661676.907352,1776661678.107352
108,1776661676.912883,1776661678.112883
109,1776661676.918372,1776661678.118372
110,1776661676.924090,1776661678.124090
111,1776661676.930067,1776661678.130067
112,1776661676.935754,1776661678.135754
113,1776661676.941544,1776661678.141544
114,1776661676.947292,1776661678.147292
115,1776661676.953197,1776661678.153197
116,1776661676.958828,1776661678.158828
117,1776661676.964479,1776661678.164479
118,1776661676.970483,1776661678.170483
119,1776661676.976053,1776661678.176053
120,1776661676.981558,1776661678.181558
121,1776661676.987218,1776661678.187218
122,1776661676.992995,1776661678.192995
123,1776661676.998538,1776661678.198538
124,1776661677.004243,1776661678.204243
125,1776661677.009941,1776661678.209941
126,1776661677.015491,1776661678.215491
127,1776661677.021235,1776661678.221235
128,1776661677.026960,1776661678.226960
129,1776661677.032548,1776661678.232548
130,1776661677.038178,1776661678.238178
131,1776661677.043714,1776661678.243714
132,1776661677.049368,1776661678.249368
133,1776661677.055075,1776661678.255075
134,1776661677.060626,1776661678.260626
135,1776661677.066118,1776661678.266118
136,1776661677.072151,1776661678.272151
137,1776661677.077811,1776661678.277811
138,1776661677.083307,1776661678.283307
139,1776661677.089050,1776661678.289050
140,1776661677.094548,1776661678.294548
141,1776661677.100114,1776661678.300114
