case_id,produced_at_epoch,deadline_at_epoch
0,1776663083.687951,1776663084.887951
1,1776663083.698436,1776663084.898437
2,1776663083.704112,1776663084.904112
3,1776663083.709640,1776663084.909640
4,1776663083.715345,1776663084.915345
5,1776663083.720961,1776663084.920961
6,1776663083.726505,1776663084.926505
7,1776663083.732290,1776663084.932290
8,1776663083.737940,1776663084.937940
9,1776663083.743502,1776663084.943502
10,1776663083.749257,1776663084.949257
11,1776663083.755157,1776663084.955157
12,1776663083.760759,1776663084.960759
13,1776663083.766444,1776663084.966444
14,1776663083.772200,1776663084.972200
15,1776663083.777802,1776663084.977802
16,1776663083.783463,1776663084.983463
17,1776663083.789011,1776663084.989011
18,1776663083.794497,1776663084.994497
19,1776663083.800389,1776663085.000389
20,1776663083.805897,1776663085.005897
21,1776663083.811348,1776663085.011348
22,1776663083.816983,1776663085.016983
23,1776663083.827633,1776663085.027633
24,1776663083.835449,1776663085.035449
25,1776663083.841093,1776663085.041093
26,1776663083.846755,1776663085.046755
27,1776663083.852399,1776663085.052399
28,1776663083.857937,1776663085.057937
29,1776663083.863648,1776663085.063648
30,1776663083.869393,1776663085.069393
31,1776663083.875039,1776663085.075039
32,1776663083.880793,1776663085.080793
33,1776663083.886530,1776663085.086530
34,1776663083.892266,1776663085.092266
35,1776663083.898241,1776663085.098241
36,1776663083.904625,1776663085.104625
37,1776663083.910284,1776663085.110284
38,1776663083.915915,1776663085.115915
39,1776663083.921536,1776663085.121536
40,1776663083.927151,1776663085.127151
41,1776663083.932863,1776663085.132864
42,1776663083.938421,1776663085.138421
43,1776663083.944015,1776663085.144015
44,1776663083.949745,1776663085.149745
45,1776663083.955308,1776663085.155308
46,1776663083.960886,1776663085.160886
47,1776663083.966542,1776663085.166542
48,1776663083.972085,1776663085.172085
49,1776663083.977684,1776663085.177684
50,1776663083.983614,1776663085.183614
51,1776663083.989354,1776663085.189354
52,1776663083.995094,1776663085.195094
53,1776663084.000904,1776663085.200904
54,1776663084.006903,1776663085.206903
55,1776663084.012993,1776663085.212993
56,1776663084.018848,1776663085.218848
57,1776663084.024951,1776663085.224952
58,1776663084.030681,1776663085.230681
59,1776663084.036332,1776663085.236332
60,1776663084.041892,1776663085.241892
61,1776663084.047533,1776663085.247533
62,1776663084.053322,1776663085.253322
63,1776663084.059554,1776663085.259554
64,1776663084.065198,1776663085.265198
65,1776663084.070854,1776663085.270854
66,1776663084.076558,1776663085.276558
67,1776663084.082310,1776663085.282310
68,1776663084.088195,1776663085.288195
69,1776663084.093724,1776663085.293724
70,1776663084.099374,1776663085.299374
71,1776663084.104907,1776663085.304907
72,1776663084.110417,1776663085.310417
73,1776663084.116039,1776663085.316039
74,1776663084.121506,1776663085.321506
75,1776663084.127019,1776663085.327019
76,1776663084.132735,1776663085.332735
77,1776663084.138388,1776663085.338388
78,1776663084.143875,1776663085.343875
79,1776663084.149472,1776663085.349473
80,1776663084.154991,1776663085.354991
81,1776663084.160426,1776663085.360426
82,1776663084.166197,1776663085.366197
83,1776663084.171903,1776663085.371903
84,1776663084.177610,1776663085.377610
85,1776663084.183358,1776663085.383358
86,1776663084.189106,1776663085.389106
87,1776663084.194631,1776663085.394631
88,1776663084.200214,1776663085.400214
89,1776663084.205721,1776663085.405721
90,1776663084.211216,1776663085.411216
91,1776663084.216862,1776663085.416862
92,1776663084.222311,1776663085.422311
93,1776663084.227807,1776663085.427807
94,1776663084.233370,1776663085.433370
95,1776663084.238856,1776663085.438856
96,1776663084.244312,1776663085.444312
97,1776663084.249907,1776663085.449908
98,1776663084.255431,1776663085.455431
99,1776663084.261028,1776663085.461028
100,1776663084.267209,1776663085.467209
101,1776663084.272849,1776663085.472849
102,1776663084.285349,1776663085.485349
103,1776663084.291630,1776663085.491630
104,1776663084.297287,1776663085.497287
105,1776663084.302876,1776663085.502877
106,1776663084.308364,1776663085.508364
107,1776663084.314042,1776663085.514042
108,1776663084.320114,1776663085.520114
109,1776663084.325831,1776663085.525831
110,1776663084.331820,1776663085.531820
111,1776663084.337378,1776663085.537378
112,1776663084.342911,1776663085.542911
113,1776663084.348563,1776663085.548563
114,1776663084.354106,1776663085.554106
115,1776663084.359708,1776663085.559708
116,1776663084.365834,1776663085.565834
117,1776663084.371767,1776663085.571767
118,1776663084.377578,1776663085.577578
119,1776663084.383334,1776663085.583334
120,1776663084.389069,1776663085.589069
121,1776663084.394651,1776663085.594651
122,1776663084.400301,1776663085.600301
123,1776663084.405899,1776663085.605899
124,1776663084.411409,1776663085.611409
125,1776663084.417002,1776663085.617002
126,1776663084.422507,1776663085.622507
127,1776663084.428019,1776663085.628019
128,1776663084.433703,1776663085.633703
129,1776663084.439211,1776663085.639211
130,1776663084.444707,1776663085.644707
131,1776663084.450344,1776663085.650344
132,1776663084.455842,1776663085.655842
133,1776663084.461344,1776663085.661344
134,1776663084.466935,1776663085.666935
135,1776663084.473016,1776663085.673016
136,1776663084.478653,1776663085.678653
137,1776663084.484297,1776663085.684297
138,1776663084.489969,1776663085.689970
139,1776663084.495568,1776663085.695568
140,1776663084.501219,1776663085.701219
141,1776663084.506936,1776663085.706936
142,1776663084.512560,1776663085.712560
143,1776663084.518207,1776663085.718207
144,1776663084.523815,1776663085.723815
145,1776663084.529329,1776663085.729329
146,1776663084.534983,1776663085.734983
147,1776663084.540493,1776663085.740493
148,1776663084.545998,1776663085.745998
149,1776663084.551636,1776663085.751636
150,1776663084.557312,1776663085.757312
151,1776663084.562841,1776663085.762841
152,1776663084.575861,1776663085.775862
153,1776663084.581627,1776663085.781627
154,1776663084.587260,1776663085.787260
155,1776663084.593019,1776663085.793019
156,1776663084.598866,1776663085.798867
157,1776663084.604622,1776663085.804622
158,1776663084.610332,1776663085.810333
159,1776663084.616087,1776663085.816087
160,1776663084.621984,1776663085.821985
161,1776663084.627709,1776663085.827709
162,1776663084.633533,1776663085.833534
163,1776663084.639280,1776663085.839280
164,1776663084.644774,1776663085.844774
165,1776663084.650449,1776663085.850449
166,1776663084.656188,1776663085.856189
167,1776663084.662112,1776663085.862112
168,1776663084.667749,1776663085.867749
169,1776663084.673231,1776663085.873231
170,1776663084.678679,1776663085.878679
171,1776663084.684386,1776663085.884386
172,1776663084.689896,1776663085.889896
173,1776663084.695494,1776663085.895494
174,1776663084.701171,1776663085.901171
175,1776663084.706607,1776663085.906607
176,1776663084.712106,1776663085.912106
177,1776663084.717760,1776663085.917760
178,1776663084.723244,1776663085.923244
179,1776663084.728742,1776663085.928742
180,1776663084.734452,1776663085.934452
181,1776663084.739959,1776663085.939959
182,1776663084.745446,1776663085.945446
183,1776663084.751073,1776663085.951073
184,1776663084.756495,1776663085.956495
185,1776663084.762320,1776663085.962320
186,1776663084.767884,1776663085.967884
187,1776663084.773594,1776663085.973594
188,1776663084.779104,1776663085.979104
189,1776663084.784775,1776663085.984775
190,1776663084.790217,1776663085.990217
191,1776663084.795733,1776663085.995733
192,1776663084.801217,1776663086.001217
193,1776663084.806777,1776663086.006777
194,1776663084.812368,1776663086.012368
195,1776663084.818055,1776663086.018055
196,1776663084.823485,1776663086.023485
197,1776663084.829050,1776663086.029050
198,1776663084.834722,1776663086.034722
199,1776663084.840277,1776663086.040277
200,1776663084.845980,1776663086.045980
201,1776663084.851571,1776663086.051571
202,1776663084.857090,1776663086.057091
203,1776663084.862591,1776663086.062591
204,1776663084.868174,1776663086.068174
205,1776663084.874306,1776663086.074306
206,1776663084.879964,1776663086.079964
207,1776663084.885568,1776663086.085568
208,1776663084.891031,1776663086.091031
209,1776663084.896610,1776663086.096610
210,1776663084.902197,1776663086.102197
211,1776663084.907678,1776663086.107678
212,1776663084.913223,1776663086.113223
213,1776663084.918894,1776663086.118894
214,1776663084.924484,1776663086.124484
215,1776663084.930243,1776663086.130243
216,1776663084.935872,1776663086.135872
217,1776663084.941321,1776663086.141321
218,1776663084.947547,1776663086.147547
219,1776663084.953150,1776663086.153150
220,1776663084.958762,1776663086.158762
221,1776663084.964456,1776663086.164456
222,1776663084.970011,1776663086.170011
223,1776663084.975827,1776663086.175827
224,1776663084.981757,1776663086.181757
225,1776663084.987456,1776663086.187456
226,1776663084.993211,1776663086.193211
227,1776663084.998834,1776663086.198834
228,1776663085.004638,1776663086.204638
229,1776663085.010412,1776663086.210412
230,1776663085.016147,1776663086.216147
231,1776663085.021775,1776663086.221775
232,1776663085.027381,1776663086.227381
233,1776663085.033187,1776663086.233187
234,1776663085.038846,1776663086.238846
235,1776663085.044428,1776663086.244428
236,1776663085.050323,1776663086.250323
237,1776663085.055830,1776663086.255830
238,1776663085.061336,1776663086.261336
239,1776663085.066962,1776663086.266962
240,1776663085.072695,1776663086.272695
241,1776663085.078339,1776663086.278339
242,1776663085.084006,1776663086.284006
243,1776663085.089637,1776663086.289637
244,1776663085.095212,1776663086.295212
245,1776663085.100884,1776663086.300884
246,1776663085.106349,1776663086.306349
247,1776663085.111911,1776663086.311911
248,1776663085.117554,1776663086.317554
249,1776663085.122997,1776663086.322997
250,1776663085.128783,1776663086.328783
251,1776663085.134478,1776663086.334478
252,1776663085.140116,1776663086.340116
253,1776663085.145716,1776663086.345716
254,1776663085.151350,1776663086.351350
255,1776663085.156885,1776663086.356885
256,1776663085.162454,1776663086.362454
257,1776663085.168098,1776663086.368098
258,1776663085.173800,1776663086.373801
259,1776663085.179498,1776663086.379498
260,1776663085.185242,1776663086.385242
261,1776663085.191021,1776663086.391021
262,1776663085.196766,1776663086.396766
263,1776663085.202721,1776663086.402721
264,1776663085.208500,1776663086.408500
265,1776663085.214255,1776663086.414255
266,1776663085.219898,1776663086.419898
267,1776663085.225651,1776663086.425651
268,1776663085.231534,1776663086.431535
269,1776663085.237219,1776663086.437219
270,1776663085.242980,1776663086.442980
271,1776663085.248874,1776663086.448874
272,1776663085.254716,1776663086.454716
273,1776663085.260511,1776663086.460511
274,1776663085.266322,1776663086.466322
275,1776663085.272210,1776663086.472210
276,1776663085.278016,1776663086.478016
277,1776663085.283723,1776663086.483723
278,1776663085.289472,1776663086.489472
279,1776663085.295191,1776663086.495191
280,1776663085.300978,1776663086.500978
281,1776663085.307126,1776663086.507126
282,1776663085.312944,1776663086.512944
283,1776663085.318635,1776663086.518635
284,1776663085.324421,1776663086.524421
285,1776663085.329969,1776663086.529969
286,1776663085.335787,1776663086.535787
287,1776663085.341548,1776663086.541548
288,1776663085.347267,1776663086.547267
289,1776663085.352994,1776663086.552994
290,1776663085.358626,1776663086.558626
291,1776663085.364348,1776663086.564348
292,1776663085.370100,1776663086.570100
293,1776663085.376647,1776663086.576648
