case_id,produced_at_epoch,deadline_at_epoch
0,1776664440.158616,1776664441.358616
1,1776664440.168943,1776664441.368943
2,1776664440.175665,1776664441.375665
3,1776664440.181659,1776664441.381660
4,1776664440.187323,1776664441.387323
5,1776664440.193019,1776664441.393019
6,1776664440.198694,1776664441.398694
7,1776664440.204388,1776664441.404388
8,1776664440.210232,1776664441.410232
9,1776664440.216135,1776664441.416135
10,1776664440.221778,1776664441.421778
11,1776664440.227498,1776664441.427498
12,1776664440.233083,1776664441.433084
13,1776664440.238609,1776664441.438609
14,1776664440.244256,1776664441.444256
15,1776664440.249900,1776664441.449900
16,1776664440.255507,1776664441.455507
17,1776664440.261237,1776664441.461237
18,1776664440.266959,1776664441.466959
19,1776664440.272795,1776664441.472795
20,1776664440.278450,1776664441.478450
21,1776664440.284122,1776664441.484123
22,1776664440.289844,1776664441.489844
23,1776664440.295504,1776664441.495504
24,1776664440.301235,1776664441.501235
25,1776664440.306965,1776664441.506965
26,1776664440.312594,1776664441.512594
27,1776664440.318115,1776664441.518115
28,1776664440.323563,1776664441.523563
29,1776664440.329203,1776664441.529203
30,1776664440.335443,1776664441.535443
31,1776664440.341302,1776664441.541302
32,1776664440.347131,1776664441.547131
33,1776664440.352703,1776664441.552703
34,1776664440.358266,1776664441.558266
35,1776664440.363869,1776664441.563869
36,1776664440.369441,1776664441.569441
37,1776664440.375666,1776664441.575666
38,1776664440.381525,1776664441.581525
39,1776664440.387033,1776664441.587034
40,1776664440.392693,1776664441.592693
41,1776664440.398203,1776664441.598203
42,1776664440.403702,1776664441.603702
43,1776664440.409265,1776664441.609265
44,1776664440.414891,1776664441.614891
45,1776664440.420462,1776664441.620462
46,1776664440.426119,1776664441.626119
47,1776664440.432042,1776664441.632042
48,1776664440.437578,1776664441.637578
49,1776664440.443161,1776664441.643161
50,1776664440.449630,1776664441.649630
51,1776664440.455210,1776664441.655210
52,1776664440.460857,1776664441.660857
53,1776664440.466577,1776664441.666577
54,1776664440.472174,1776664441.672174
55,1776664440.477864,1776664441.677864
56,1776664440.483407,1776664441.683407
57,1776664440.488919,1776664441.688919
58,1776664440.494580,1776664441.694580
59,1776664440.500528,1776664441.700528
60,1776664440.506064,1776664441.706064
61,1776664440.511700,1776664441.711700
62,1776664440.517410,1776664441.717410
63,1776664440.523080,1776664441.723080
64,1776664440.528804,1776664441.728804
65,1776664440.534435,1776664441.734435
66,1776664440.539904,1776664441.739904
67,1776664440.545597,1776664441.745597
68,1776664440.551720,1776664441.751720
69,1776664440.557340,1776664441.757340
70,1776664440.563086,1776664441.763086
71,1776664440.568556,1776664441.768556
72,1776664440.574007,1776664441.774007
73,1776664440.580301,1776664441.780301
74,1776664440.585965,1776664441.785965
75,1776664440.591740,1776664441.791740
76,1776664440.597565,1776664441.797565
77,1776664440.603157,1776664441.803157
78,1776664440.608775,1776664441.808775
79,1776664440.614451,1776664441.814451
80,1776664440.620080,1776664441.820080
81,1776664440.625817,1776664441.825817
82,1776664440.631709,1776664441.831709
83,1776664440.637252,1776664441.837252
84,1776664440.642904,1776664441.842904
85,1776664440.648389,1776664441.848389
86,1776664440.654114,1776664441.854114
87,1776664440.659738,1776664441.859738
88,1776664440.665345,1776664441.865345
89,1776664440.670958,1776664441.870958
90,1776664440.676634,1776664441.876634
91,1776664440.682386,1776664441.882386
92,1776664440.687972,1776664441.887972
93,1776664440.693665,1776664441.893665
94,1776664440.699526,1776664441.899526
95,1776664440.705123,1776664441.905123
96,1776664440.710738,1776664441.910738
97,1776664440.716470,1776664441.916470
98,1776664440.722044,1776664441.922045
99,1776664440.727726,1776664441.927726
100,1776664440.733518,1776664441.933518
101,1776664440.739084,1776664441.939084
102,1776664440.744830,1776664441.944830
103,1776664440.750579,1776664441.950579
104,1776664440.756122,1776664441.956122
105,1776664440.761729,1776664441.961729
106,1776664440.767466,1776664441.967466
107,1776664440.773107,1776664441.973107
108,1776664440.778788,1776664441.978788
109,1776664440.784406,1776664441.984406
110,1776664440.789916,1776664441.989916
111,1776664440.795643,1776664441.995643
112,1776664440.801354,1776664442.001354
113,1776664440.807018,1776664442.007018
114,1776664440.812701,1776664442.012701
115,1776664440.818492,1776664442.018492
116,1776664440.824073,1776664442.024073
117,1776664440.829834,1776664442.029834
118,1776664440.836078,1776664442.036078
119,1776664440.841869,1776664442.041869
120,1776664440.847903,1776664442.047903
121,1776664440.853398,1776664442.053398
122,1776664440.858971,1776664442.058971
123,1776664440.864579,1776664442.064579
124,1776664440.870240,1776664442.070240
125,1776664440.876035,1776664442.076035
126,1776664440.881860,1776664442.081861
127,1776664440.887418,1776664442.087418
128,1776664440.892989,1776664442.092989
129,1776664440.898515,1776664442.098515
130,1776664440.903993,1776664442.103993
131,1776664440.909518,1776664442.109518
132,1776664440.915152,1776664442.115152
133,1776664440.920757,1776664442.120757
134,1776664440.926362,1776664442.126362
135,1776664440.932133,1776664442.132133
136,1776664440.937978,1776664442.137978
137,1776664440.943607,1776664442.143607
138,1776664440.949352,1776664442.149352
139,1776664440.955001,1776664442.155001
140,1776664440.960791,1776664442.160791
141,1776664440.966478,1776664442.166478
142,1776664440.972041,1776664442.172041
143,1776664440.977702,1776664442.177702
144,1776664440.983123,1776664442.183123
145,1776664440.988624,1776664442.188624
146,1776664440.994330,1776664442.194330
147,1776664441.000146,1776664442.200146
148,1776664441.005780,1776664442.205780
149,1776664441.011440,1776664442.211440
150,1776664441.017790,1776664442.217790
151,1776664441.023457,1776664442.223457
152,1776664441.029149,1776664442.229149
153,1776664441.035023,1776664442.235023
154,1776664441.040782,1776664442.240782
155,1776664441.046623,1776664442.246624
156,1776664441.052258,1776664442.252258
157,1776664441.057936,1776664442.257936
158,1776664441.063538,1776664442.263538
159,1776664441.069080,1776664442.269080
