case_id,produced_at_epoch,deadline_at_epoch
0,1776661644.951910,1776661646.151911
1,1776661644.966357,1776661646.166357
2,1776661644.972448,1776661646.172448
3,1776661644.978399,1776661646.178399
4,1776661644.984318,1776661646.184318
5,1776661644.990113,1776661646.190114
6,1776661644.995905,1776661646.195905
7,1776661645.001931,1776661646.201931
8,1776661645.007677,1776661646.207677
9,1776661645.013422,1776661646.213422
10,1776661645.019273,1776661646.219273
11,1776661645.024940,1776661646.224940
12,1776661645.030571,1776661646.230571
13,1776661645.036424,1776661646.236424
14,1776661645.042086,1776661646.242086
15,1776661645.047753,1776661646.247753
16,1776661645.053541,1776661646.253541
17,1776661645.059168,1776661646.259168
18,1776661645.064929,1776661646.264929
19,1776661645.071093,1776661646.271093
20,1776661645.076867,1776661646.276867
21,1776661645.082632,1776661646.282632
22,1776661645.088380,1776661646.288380
23,1776661645.094206,1776661646.294206
24,1776661645.100004,1776661646.300004
25,1776661645.105675,1776661646.305675
26,1776661645.111315,1776661646.311315
27,1776661645.117919,1776661646.317919
28,1776661645.123908,1776661646.323908
29,1776661645.129897,1776661646.329897
30,1776661645.135946,1776661646.335946
31,1776661645.141804,1776661646.341804
32,1776661645.148042,1776661646.348042
33,1776661645.153887,1776661646.353887
34,1776661645.159611,1776661646.359611
35,1776661645.165385,1776661646.365385
36,1776661645.171429,1776661646.371429
37,1776661645.178406,1776661646.378406
38,1776661645.184231,1776661646.384231
39,1776661645.189850,1776661646.389850
40,1776661645.195527,1776661646.395527
41,1776661645.201357,1776661646.401357
42,1776661645.207120,1776661646.407120
43,1776661645.212982,1776661646.412982
44,1776661645.219039,1776661646.419039
45,1776661645.224886,1776661646.424886
46,1776661645.230522,1776661646.430522
47,1776661645.236430,1776661646.436430
48,1776661645.242144,1776661646.442144
49,1776661645.255612,1776661646.455612
50,1776661645.261693,1776661646.461694
51,1776661645.267423,1776661646.467423
52,1776661645.273218,1776661646.473218
53,1776661645.279809,1776661646.479810
54,1776661645.285617,1776661646.485617
55,1776661645.291325,1776661646.491325
56,1776661645.297018,1776661646.497018
57,1776661645.302769,1776661646.502769
58,1776661645.308336,1776661646.508336
59,1776661645.313929,1776661646.513929
60,1776661645.319636,1776661646.519636
61,1776661645.325167,1776661646.525167
62,1776661645.330719,1776661646.530720
63,1776661645.336413,1776661646.536413
64,1776661645.341942,1776661646.541942
65,1776661645.347571,1776661646.547571
66,1776661645.353280,1776661646.553280
67,1776661645.358890,1776661646.558890
68,1776661645.364855,1776661646.564855
69,1776661645.370505,1776661646.570505
70,1776661645.376059,1776661646.576059
71,1776661645.381723,1776661646.581723
72,1776661645.387354,1776661646.587354
73,1776661645.392917,1776661646.592917
74,1776661645.398612,1776661646.598612
75,1776661645.404345,1776661646.604345
76,1776661645.409856,1776661646.609856
77,1776661645.415497,1776661646.615497
78,1776661645.421151,1776661646.621151
79,1776661645.426702,1776661646.626702
80,1776661645.432357,1776661646.632357
81,1776661645.437865,1776661646.637865
82,1776661645.443441,1776661646.643441
83,1776661645.449090,1776661646.649091
84,1776661645.454773,1776661646.654773
85,1776661645.460420,1776661646.660420
86,1776661645.466355,1776661646.666355
87,1776661645.471919,1776661646.671919
88,1776661645.477448,1776661646.677449
89,1776661645.483222,1776661646.683222
90,1776661645.488907,1776661646.688907
91,1776661645.494414,1776661646.694414
92,1776661645.500099,1776661646.700099
93,1776661645.505635,1776661646.705635
94,1776661645.511176,1776661646.711176
95,1776661645.516867,1776661646.716867
96,1776661645.522440,1776661646.722440
97,1776661645.527985,1776661646.727985
98,1776661645.533788,1776661646.733788
99,1776661645.539505,1776661646.739506
100,1776661645.545586,1776661646.745586
101,1776661645.551873,1776661646.751873
102,1776661645.558159,1776661646.758159
103,1776661645.564466,1776661646.764466
104,1776661645.570293,1776661646.770293
105,1776661645.575924,1776661646.775924
106,1776661645.581573,1776661646.781573
107,1776661645.587167,1776661646.787167
108,1776661645.592695,1776661646.792695
109,1776661645.598361,1776661646.798361
110,1776661645.603899,1776661646.803899
111,1776661645.609400,1776661646.809400
112,1776661645.615073,1776661646.815073
113,1776661645.620774,1776661646.820774
114,1776661645.626273,1776661646.826273
115,1776661645.631939,1776661646.831939
116,1776661645.637442,1776661646.837442
117,1776661645.642914,1776661646.842914
118,1776661645.649019,1776661646.849020
119,1776661645.654706,1776661646.854707
120,1776661645.660223,1776661646.860223
121,1776661645.665949,1776661646.865949
122,1776661645.671497,1776661646.871497
123,1776661645.677096,1776661646.877096
124,1776661645.682728,1776661646.882728
125,1776661645.688294,1776661646.888294
126,1776661645.693836,1776661646.893836
127,1776661645.699501,1776661646.899501
128,1776661645.705203,1776661646.905203
129,1776661645.710696,1776661646.910696
130,1776661645.716341,1776661646.916341
131,1776661645.721906,1776661646.921906
132,1776661645.727648,1776661646.927649
133,1776661645.733339,1776661646.933339
134,1776661645.739050,1776661646.939050
135,1776661645.744876,1776661646.944876
136,1776661645.750845,1776661646.950845
137,1776661645.756493,1776661646.956493
138,1776661645.762074,1776661646.962075
139,1776661645.767801,1776661646.967801
140,1776661645.773332,1776661646.973332
141,1776661645.778886,1776661646.978886
142,1776661645.784560,1776661646.984560
143,1776661645.790120,1776661646.990120
144,1776661645.795729,1776661646.995729
145,1776661645.801428,1776661647.001428
146,1776661645.806892,1776661647.006892
147,1776661645.812385,1776661647.012385
148,1776661645.818088,1776661647.018088
149,1776661645.823640,1776661647.023640
150,1776661645.829408,1776661647.029408
151,1776661645.835162,1776661647.035162
152,1776661645.840711,1776661647.040711
153,1776661645.846196,1776661647.046196
154,1776661645.851867,1776661647.051867
155,1776661645.857443,1776661647.057443
156,1776661645.863034,1776661647.063034
157,1776661645.868765,1776661647.068765
158,1776661645.874315,1776661647.074315
159,1776661645.879863,1776661647.079863
160,1776661645.885541,1776661647.085541
161,1776661645.891100,1776661647.091100
162,1776661645.896772,1776661647.096772
163,1776661645.902484,1776661647.102484
164,1776661645.908025,1776661647.108025
165,1776661645.913631,1776661647.113631
166,1776661645.919278,1776661647.119278
167,1776661645.924860,1776661647.124861
168,1776661645.930954,1776661647.130954
169,1776661645.936628,1776661647.136628
170,1776661645.942128,1776661647.142128
171,1776661645.947764,1776661647.147764
172,1776661645.953445,1776661647.153445
173,1776661645.958948,1776661647.158948
174,1776661645.964680,1776661647.164680
175,1776661645.970299,1776661647.170299
176,1776661645.975822,1776661647.175822
177,1776661645.981604,1776661647.181604
178,1776661645.987674,1776661647.187674
179,1776661645.993234,1776661647.193234
180,1776661645.999000,1776661647.199000
181,1776661646.004565,1776661647.204565
182,1776661646.010254,1776661647.210254
183,1776661646.015906,1776661647.215906
184,1776661646.021441,1776661647.221441
185,1776661646.026955,1776661647.226955
186,1776661646.032971,1776661647.232971
187,1776661646.038671,1776661647.238671
188,1776661646.044166,1776661647.244166
189,1776661646.049848,1776661647.249848
190,1776661646.055413,1776661647.255414
191,1776661646.060923,1776661647.260923
192,1776661646.066608,1776661647.266608
193,1776661646.072337,1776661647.272337
194,1776661646.077919,1776661647.277919
195,1776661646.083597,1776661647.283597
196,1776661646.089098,1776661647.289098
197,1776661646.094655,1776661647.294655
198,1776661646.100353,1776661647.300353
199,1776661646.105865,1776661647.305865
200,1776661646.111708,1776661647.311708
201,1776661646.117486,1776661647.317486
202,1776661646.123079,1776661647.323079
203,1776661646.128623,1776661647.328623
204,1776661646.134325,1776661647.334325
205,1776661646.139820,1776661647.339820
206,1776661646.145552,1776661647.345552
207,1776661646.151314,1776661647.351314
208,1776661646.156944,1776661647.356944
209,1776661646.162476,1776661647.362476
210,1776661646.168166,1776661647.368166
211,1776661646.173783,1776661647.373783
212,1776661646.179437,1776661647.379437
213,1776661646.185094,1776661647.385094
214,1776661646.190614,1776661647.390614
215,1776661646.196254,1776661647.396254
216,1776661646.201929,1776661647.401929
217,1776661646.207500,1776661647.407500
218,1776661646.213602,1776661647.413602
219,1776661646.219247,1776661647.419247
220,1776661646.224808,1776661647.424808
221,1776661646.230480,1776661647.430480
222,1776661646.236160,1776661647.436160
223,1776661646.241947,1776661647.441947
224,1776661646.247613,1776661647.447613
225,1776661646.253276,1776661647.453276
226,1776661646.258868,1776661647.458868
227,1776661646.264488,1776661647.464488
228,1776661646.270185,1776661647.470186
229,1776661646.276035,1776661647.476035
230,1776661646.281759,1776661647.481759
231,1776661646.287674,1776661647.487674
232,1776661646.293290,1776661647.493290
233,1776661646.299169,1776661647.499169
234,1776661646.305132,1776661647.505132
235,1776661646.311070,1776661647.511070
