case_id,produced_at_epoch,deadline_at_epoch
0,1776663561.809976,1776663563.009976
1,1776663561.822669,1776663563.022669
2,1776663561.828649,1776663563.028649
3,1776663561.834507,1776663563.034508
4,1776663561.840276,1776663563.040276
5,1776663561.846120,1776663563.046120
6,1776663561.852061,1776663563.052061
7,1776663561.858098,1776663563.058098
8,1776663561.864160,1776663563.064160
9,1776663561.870106,1776663563.070106
10,1776663561.876210,1776663563.076210
11,1776663561.882128,1776663563.082128
12,1776663561.887992,1776663563.087992
13,1776663561.893887,1776663563.093887
14,1776663561.899745,1776663563.099746
15,1776663561.905583,1776663563.105583
16,1776663561.911334,1776663563.111334
17,1776663561.916877,1776663563.116877
18,1776663561.926000,1776663563.126000
19,1776663561.931744,1776663563.131744
20,1776663561.937193,1776663563.137193
21,1776663561.942943,1776663563.142943
22,1776663561.948747,1776663563.148747
23,1776663561.954734,1776663563.154734
24,1776663561.960542,1776663563.160542
25,1776663561.966335,1776663563.166335
26,1776663561.971867,1776663563.171867
27,1776663561.977721,1776663563.177722
28,1776663561.983560,1776663563.183560
29,1776663561.989348,1776663563.189348
30,1776663561.995141,1776663563.195141
31,1776663562.000902,1776663563.200902
32,1776663562.006515,1776663563.206515
33,1776663562.012195,1776663563.212195
34,1776663562.017683,1776663563.217683
35,1776663562.031236,1776663563.231236
36,1776663562.037066,1776663563.237066
37,1776663562.043279,1776663563.243279
38,1776663562.049162,1776663563.249162
39,1776663562.054727,1776663563.254727
40,1776663562.060497,1776663563.260497
41,1776663562.066248,1776663563.266248
42,1776663562.071955,1776663563.271955
43,1776663562.077822,1776663563.277822
44,1776663562.083705,1776663563.283705
45,1776663562.089521,1776663563.289521
46,1776663562.095277,1776663563.295277
47,1776663562.102403,1776663563.302403
48,1776663562.108272,1776663563.308272
49,1776663562.114105,1776663563.314105
50,1776663562.160172,1776663563.360172
51,1776663562.165921,1776663563.365921
52,1776663562.171415,1776663563.371415
53,1776663562.177161,1776663563.377162
54,1776663562.182803,1776663563.382803
55,1776663562.188297,1776663563.388297
56,1776663562.194037,1776663563.394037
57,1776663562.199829,1776663563.399829
58,1776663562.205506,1776663563.405506
59,1776663562.211377,1776663563.411377
60,1776663562.217111,1776663563.417111
61,1776663562.223137,1776663563.423137
62,1776663562.228901,1776663563.428901
63,1776663562.234797,1776663563.434798
64,1776663562.240690,1776663563.440691
65,1776663562.246974,1776663563.446974
66,1776663562.252828,1776663563.452828
67,1776663562.258957,1776663563.458957
68,1776663562.264707,1776663563.464707
69,1776663562.270237,1776663563.470237
70,1776663562.275996,1776663563.475996
71,1776663562.281858,1776663563.481858
72,1776663562.287853,1776663563.487853
73,1776663562.293661,1776663563.493661
74,1776663562.299329,1776663563.499329
75,1776663562.304892,1776663563.504892
76,1776663562.310737,1776663563.510737
77,1776663562.316544,1776663563.516544
78,1776663562.322680,1776663563.522681
79,1776663562.346161,1776663563.546161
80,1776663562.351928,1776663563.551928
81,1776663562.357613,1776663563.557613
82,1776663562.363402,1776663563.563402
83,1776663562.372381,1776663563.572381
84,1776663562.378269,1776663563.578269
85,1776663562.383908,1776663563.583908
86,1776663562.389447,1776663563.589447
87,1776663562.395159,1776663563.595159
88,1776663562.401068,1776663563.601068
89,1776663562.406900,1776663563.606900
90,1776663562.412638,1776663563.612638
91,1776663562.418463,1776663563.618463
92,1776663562.424312,1776663563.624312
93,1776663562.430510,1776663563.630510
94,1776663562.436254,1776663563.636254
95,1776663562.441972,1776663563.641972
96,1776663562.447807,1776663563.647807
97,1776663562.453699,1776663563.653699
98,1776663562.459640,1776663563.659640
99,1776663562.465397,1776663563.665397
100,1776663562.471195,1776663563.671195
101,1776663562.476943,1776663563.676943
102,1776663562.482730,1776663563.682730
103,1776663562.488488,1776663563.688488
104,1776663562.494174,1776663563.694174
105,1776663562.499684,1776663563.699684
106,1776663562.505228,1776663563.705228
107,1776663562.511334,1776663563.711334
108,1776663562.517034,1776663563.717034
109,1776663562.522701,1776663563.722701
110,1776663562.528809,1776663563.728809
111,1776663562.535063,1776663563.735063
112,1776663562.540942,1776663563.740942
113,1776663562.547149,1776663563.747149
114,1776663562.553218,1776663563.753218
115,1776663562.559425,1776663563.759425
116,1776663562.565714,1776663563.765714
117,1776663562.574017,1776663563.774017
118,1776663562.580003,1776663563.780003
119,1776663562.586132,1776663563.786132
120,1776663562.592348,1776663563.792348
121,1776663562.598337,1776663563.798337
122,1776663562.603990,1776663563.803990
123,1776663562.610108,1776663563.810108
124,1776663562.616198,1776663563.816198
125,1776663562.622192,1776663563.822192
126,1776663562.628153,1776663563.828153
127,1776663562.633946,1776663563.833946
128,1776663562.639687,1776663563.839687
129,1776663562.645548,1776663563.845548
130,1776663562.651368,1776663563.851368
131,1776663562.657131,1776663563.857131
132,1776663562.663010,1776663563.863010
133,1776663562.668574,1776663563.868574
134,1776663562.674476,1776663563.874476
135,1776663562.680218,1776663563.880218
136,1776663562.685759,1776663563.885759
137,1776663562.691312,1776663563.891312
138,1776663562.697245,1776663563.897245
139,1776663562.702988,1776663563.902988
140,1776663562.709011,1776663563.909011
141,1776663562.714676,1776663563.914676
142,1776663562.720156,1776663563.920156
143,1776663562.725956,1776663563.925956
144,1776663562.731704,1776663563.931704
145,1776663562.737380,1776663563.937380
146,1776663562.743389,1776663563.943389
147,1776663562.749075,1776663563.949075
148,1776663562.754558,1776663563.954558
149,1776663562.760207,1776663563.960207
150,1776663562.766135,1776663563.966135
151,1776663562.771619,1776663563.971619
152,1776663562.777356,1776663563.977356
153,1776663562.783135,1776663563.983135
154,1776663562.788820,1776663563.988820
155,1776663562.794645,1776663563.994645
156,1776663562.800186,1776663564.000186
157,1776663562.805679,1776663564.005679
158,1776663562.811425,1776663564.011425
159,1776663562.817159,1776663564.017159
160,1776663562.822891,1776663564.022891
161,1776663562.828558,1776663564.028558
162,1776663562.834123,1776663564.034123
163,1776663562.839659,1776663564.039660
164,1776663562.845388,1776663564.045388
165,1776663562.850975,1776663564.050975
166,1776663562.856527,1776663564.056527
167,1776663562.862354,1776663564.062354
168,1776663562.868776,1776663564.068776
169,1776663562.874456,1776663564.074456
170,1776663562.880127,1776663564.080127
171,1776663562.885748,1776663564.085748
172,1776663562.891291,1776663564.091291
173,1776663562.897119,1776663564.097119
174,1776663562.903268,1776663564.103268
175,1776663562.909438,1776663564.109438
176,1776663562.915231,1776663564.115231
177,1776663562.920988,1776663564.120988
178,1776663562.926844,1776663564.126844
179,1776663562.932726,1776663564.132726
180,1776663562.938562,1776663564.138562
181,1776663562.944418,1776663564.144418
182,1776663562.950401,1776663564.150401
183,1776663562.956591,1776663564.156591
184,1776663562.962423,1776663564.162423
185,1776663562.968273,1776663564.168273
186,1776663562.974644,1776663564.174644
187,1776663562.980544,1776663564.180544
188,1776663562.986256,1776663564.186256
189,1776663562.992543,1776663564.192543
190,1776663562.998551,1776663564.198551
191,1776663563.004164,1776663564.204164
192,1776663563.009908,1776663564.209908
193,1776663563.015720,1776663564.215720
194,1776663563.021379,1776663564.221379
195,1776663563.027270,1776663564.227270
196,1776663563.033596,1776663564.233596
197,1776663563.039680,1776663564.239680
198,1776663563.045804,1776663564.245804
199,1776663563.051697,1776663564.251698
200,1776663563.058391,1776663564.258391
201,1776663563.064221,1776663564.264221
202,1776663563.070383,1776663564.270383
203,1776663563.076503,1776663564.276503
204,1776663563.082285,1776663564.282285
205,1776663563.088343,1776663564.288343
206,1776663563.094243,1776663564.294243
207,1776663563.100219,1776663564.300219
208,1776663563.105809,1776663564.305809
209,1776663563.111933,1776663564.311933
210,1776663563.118044,1776663564.318044
211,1776663563.124216,1776663564.324216
212,1776663563.130001,1776663564.330001
213,1776663563.135864,1776663564.335865
214,1776663563.142360,1776663564.342360
215,1776663563.148192,1776663564.348192
216,1776663563.154567,1776663564.354567
217,1776663563.161613,1776663564.361613
218,1776663563.167435,1776663564.367435
219,1776663563.173074,1776663564.373074
220,1776663563.179284,1776663564.379284
221,1776663563.185052,1776663564.385052
222,1776663563.190641,1776663564.390641
223,1776663563.197015,1776663564.397015
224,1776663563.202920,1776663564.402920
225,1776663563.209272,1776663564.409272
226,1776663563.215218,1776663564.415218
227,1776663563.221007,1776663564.421007
228,1776663563.226920,1776663564.426920
229,1776663563.232918,1776663564.432918
230,1776663563.238815,1776663564.438815
231,1776663563.245165,1776663564.445165
232,1776663563.251836,1776663564.451836
233,1776663563.257861,1776663564.457861
234,1776663563.264070,1776663564.464070
235,1776663563.270065,1776663564.470065
236,1776663563.276352,1776663564.476352
237,1776663563.282854,1776663564.482854
238,1776663563.289121,1776663564.489121
239,1776663563.295067,1776663564.495067
240,1776663563.301009,1776663564.501009
241,1776663563.307004,1776663564.507004
242,1776663563.312929,1776663564.512929
243,1776663563.318702,1776663564.518702
244,1776663563.325209,1776663564.525209
245,1776663563.331543,1776663564.531543
246,1776663563.337878,1776663564.537878
247,1776663563.344026,1776663564.544026
248,1776663563.350255,1776663564.550255
