case_id,produced_at_epoch,deadline_at_epoch
602,1776664148.819406,1776664150.019406
603,1776664148.825268,1776664150.025268
604,1776664148.831471,1776664150.031471
605,1776664148.837417,1776664150.037417
606,1776664148.843390,1776664150.043391
607,1776664148.849115,1776664150.049115
608,1776664148.854928,1776664150.054928
609,1776664148.860751,1776664150.060751
610,1776664148.866414,1776664150.066414
611,1776664148.872107,1776664150.072107
612,1776664148.877909,1776664150.077909
613,1776664148.883532,1776664150.083532
614,1776664148.889515,1776664150.089515
615,1776664148.895076,1776664150.095076
616,1776664148.900753,1776664150.100753
617,1776664148.906672,1776664150.106672
618,1776664148.912898,1776664150.112898
619,1776664148.918908,1776664150.118908
620,1776664148.924768,1776664150.124768
621,1776664148.930716,1776664150.130716
622,1776664148.936445,1776664150.136445
623,1776664148.942203,1776664150.142203
624,1776664148.947915,1776664150.147915
625,1776664148.954034,1776664150.154034
626,1776664148.961790,1776664150.161790
627,1776664148.972161,1776664150.172161
628,1776664148.978026,1776664150.178026
629,1776664148.983855,1776664150.183855
630,1776664148.990127,1776664150.190127
631,1776664148.995999,1776664150.195999
632,1776664149.002258,1776664150.202258
633,1776664149.008053,1776664150.208053
634,1776664149.013856,1776664150.213856
635,1776664149.019669,1776664150.219669
636,1776664149.025564,1776664150.225564
637,1776664149.031372,1776664150.231372
638,1776664149.037278,1776664150.237278
639,1776664149.043108,1776664150.243108
640,1776664149.049029,1776664150.249029
641,1776664149.059612,1776664150.259612
642,1776664149.069066,1776664150.269066
643,1776664149.077367,1776664150.277367
644,1776664149.083627,1776664150.283628
645,1776664149.089644,1776664150.289644
646,1776664149.095840,1776664150.295840
647,1776664149.101522,1776664150.301522
648,1776664149.107396,1776664150.307396
649,1776664149.113851,1776664150.313851
650,1776664149.120508,1776664150.320508
651,1776664149.126335,1776664150.326335
652,1776664149.132293,1776664150.332293
653,1776664149.138643,1776664150.338643
654,1776664149.144230,1776664150.344230
655,1776664149.149764,1776664150.349764
656,1776664149.155622,1776664150.355622
657,1776664149.161366,1776664150.361366
658,1776664149.167155,1776664150.367155
659,1776664149.173102,1776664150.373102
660,1776664149.179127,1776664150.379127
661,1776664149.184861,1776664150.384861
662,1776664149.190703,1776664150.390703
663,1776664149.196884,1776664150.396884
664,1776664149.202920,1776664150.402920
665,1776664149.208968,1776664150.408968
666,1776664149.214700,1776664150.414700
667,1776664149.220906,1776664150.420907
668,1776664149.228937,1776664150.428937
669,1776664149.234712,1776664150.434712
670,1776664149.240463,1776664150.440463
671,1776664149.246711,1776664150.446711
672,1776664149.253348,1776664150.453348
673,1776664149.259362,1776664150.459362
674,1776664149.265025,1776664150.465025
675,1776664149.270816,1776664150.470816
676,1776664149.276615,1776664150.476615
677,1776664149.282365,1776664150.482365
678,1776664149.288237,1776664150.488237
679,1776664149.294091,1776664150.494091
680,1776664149.300111,1776664150.500111
681,1776664149.305954,1776664150.505954
682,1776664149.311644,1776664150.511644
683,1776664149.317247,1776664150.517247
684,1776664149.323522,1776664150.523522
685,1776664149.329438,1776664150.529438
686,1776664149.335415,1776664150.535415
687,1776664149.341204,1776664150.541204
688,1776664149.347177,1776664150.547177
689,1776664149.353013,1776664150.553013
690,1776664149.358877,1776664150.558877
691,1776664149.364778,1776664150.564778
692,1776664149.370770,1776664150.570770
693,1776664149.376464,1776664150.576464
694,1776664149.382343,1776664150.582343
695,1776664149.388069,1776664150.588069
696,1776664149.393703,1776664150.593704
697,1776664149.399292,1776664150.599292
698,1776664149.405091,1776664150.605091
699,1776664149.410876,1776664150.610876
700,1776664149.416855,1776664150.616855
701,1776664149.422755,1776664150.622755
702,1776664149.428694,1776664150.628695
703,1776664149.434313,1776664150.634313
704,1776664149.440119,1776664150.640119
705,1776664149.445841,1776664150.645841
706,1776664149.451495,1776664150.651495
707,1776664149.457331,1776664150.657331
708,1776664149.463247,1776664150.663247
709,1776664149.468883,1776664150.668883
710,1776664149.474541,1776664150.674541
711,1776664149.480078,1776664150.680078
712,1776664149.485595,1776664150.685595
713,1776664149.491444,1776664150.691444
714,1776664149.497473,1776664150.697473
715,1776664149.503538,1776664150.703538
716,1776664149.509544,1776664150.709544
717,1776664149.515319,1776664150.715319
718,1776664149.521516,1776664150.721516
719,1776664149.527416,1776664150.727416
720,1776664149.533218,1776664150.733218
721,1776664149.539159,1776664150.739159
722,1776664149.545112,1776664150.745112
723,1776664149.550827,1776664150.750827
724,1776664149.556596,1776664150.756596
725,1776664149.562325,1776664150.762326
726,1776664149.567960,1776664150.767960
727,1776664149.573762,1776664150.773762
728,1776664149.579623,1776664150.779624
729,1776664149.585663,1776664150.785663
730,1776664149.591484,1776664150.791484
731,1776664149.597523,1776664150.797523
732,1776664149.603382,1776664150.803382
733,1776664149.609258,1776664150.809258
734,1776664149.615184,1776664150.815184
735,1776664149.620974,1776664150.820974
736,1776664149.627279,1776664150.827279
737,1776664149.632914,1776664150.832914
738,1776664149.638595,1776664150.838595
739,1776664149.644227,1776664150.844227
740,1776664149.649864,1776664150.849864
741,1776664149.655677,1776664150.855677
742,1776664149.661547,1776664150.861547
743,1776664149.667302,1776664150.867302
744,1776664149.673143,1776664150.873143
745,1776664149.678887,1776664150.878887
746,1776664149.684513,1776664150.884513
747,1776664149.690284,1776664150.890285
748,1776664149.696459,1776664150.896459
749,1776664149.702543,1776664150.902543
750,1776664149.708926,1776664150.908926
751,1776664149.714548,1776664150.914548
752,1776664149.720208,1776664150.920208
753,1776664149.726581,1776664150.926581
754,1776664149.732136,1776664150.932136
755,1776664149.737791,1776664150.937791
756,1776664149.743623,1776664150.943623
757,1776664149.749391,1776664150.949391
758,1776664149.755231,1776664150.955231
759,1776664149.761149,1776664150.961149
760,1776664149.766741,1776664150.966741
761,1776664149.772442,1776664150.972442
762,1776664149.778294,1776664150.978294
763,1776664149.784093,1776664150.984093
764,1776664149.789940,1776664150.989940
765,1776664149.795675,1776664150.995675
766,1776664149.801275,1776664151.001275
767,1776664149.806931,1776664151.006931
768,1776664149.812888,1776664151.012888
769,1776664149.818638,1776664151.018638
770,1776664149.824432,1776664151.024432
771,1776664149.830140,1776664151.030140
772,1776664149.836426,1776664151.036427
773,1776664149.842502,1776664151.042502
774,1776664149.848238,1776664151.048238
