case_id,produced_at_epoch,deadline_at_epoch
0,1776664241.529156,1776664242.729156
1,1776664241.540381,1776664242.740381
2,1776664241.545988,1776664242.745988
3,1776664241.551764,1776664242.751764
4,1776664241.557554,1776664242.757554
5,1776664241.563182,1776664242.763182
6,1776664241.568987,1776664242.768987
7,1776664241.574828,1776664242.774828
8,1776664241.580410,1776664242.780411
9,1776664241.586158,1776664242.786158
10,1776664241.591716,1776664242.791716
11,1776664241.597332,1776664242.797333
12,1776664241.602994,1776664242.802994
13,1776664241.608562,1776664242.808562
14,1776664241.614031,1776664242.814031
15,1776664241.619707,1776664242.819707
16,1776664241.625300,1776664242.825300
17,1776664241.630840,1776664242.830840
18,1776664241.636694,1776664242.836694
19,1776664241.642636,1776664242.842636
20,1776664241.648228,1776664242.848228
21,1776664241.653876,1776664242.853876
22,1776664241.659619,1776664242.859619
23,1776664241.665397,1776664242.865397
24,1776664241.671310,1776664242.871310
25,1776664241.676954,1776664242.876954
26,1776664241.682569,1776664242.882569
27,1776664241.688231,1776664242.888231
28,1776664241.693786,1776664242.893786
29,1776664241.699431,1776664242.899431
30,1776664241.705183,1776664242.905183
31,1776664241.710752,1776664242.910752
32,1776664241.716389,1776664242.916389
33,1776664241.722124,1776664242.922124
34,1776664241.729882,1776664242.929882
35,1776664241.735936,1776664242.935936
36,1776664241.741720,1776664242.941720
37,1776664241.748319,1776664242.948319
38,1776664241.754176,1776664242.954176
39,1776664241.759716,1776664242.959716
40,1776664241.765259,1776664242.965259
41,1776664241.770849,1776664242.970849
42,1776664241.776366,1776664242.976366
43,1776664241.781961,1776664242.981961
44,1776664241.787708,1776664242.987708
45,1776664241.793351,1776664242.993351
46,1776664241.799149,1776664242.999149
47,1776664241.805188,1776664243.005188
48,1776664241.810744,1776664243.010744
49,1776664241.816403,1776664243.016403
50,1776664241.822384,1776664243.022384
51,1776664241.828009,1776664243.028009
52,1776664241.833773,1776664243.033773
53,1776664241.839498,1776664243.039498
54,1776664241.845082,1776664243.045082
55,1776664241.850701,1776664243.050701
56,1776664241.856121,1776664243.056121
57,1776664241.861571,1776664243.061571
58,1776664241.867182,1776664243.067182
59,1776664241.873058,1776664243.073058
60,1776664241.878567,1776664243.078567
61,1776664241.884292,1776664243.084292
62,1776664241.890031,1776664243.090031
63,1776664241.895477,1776664243.095477
64,1776664241.901176,1776664243.101176
65,1776664241.907068,1776664243.107068
66,1776664241.912606,1776664243.112606
67,1776664241.918299,1776664243.118299
68,1776664241.924298,1776664243.124298
69,1776664241.929964,1776664243.129964
70,1776664241.935676,1776664243.135676
71,1776664241.941260,1776664243.141260
72,1776664241.946698,1776664243.146698
73,1776664241.952481,1776664243.152481
74,1776664241.958182,1776664243.158182
75,1776664241.963667,1776664243.163667
76,1776664241.969395,1776664243.169395
77,1776664241.975073,1776664243.175073
78,1776664241.980583,1776664243.180583
79,1776664241.986282,1776664243.186282
80,1776664241.992011,1776664243.192011
81,1776664241.997716,1776664243.197716
82,1776664242.003477,1776664243.203477
83,1776664242.009230,1776664243.209230
84,1776664242.014900,1776664243.214900
85,1776664242.020503,1776664243.220503
86,1776664242.026139,1776664243.226139
87,1776664242.031730,1776664243.231730
88,1776664242.037438,1776664243.237438
89,1776664242.043052,1776664243.243052
90,1776664242.048855,1776664243.248855
91,1776664242.054669,1776664243.254669
92,1776664242.060186,1776664243.260186
93,1776664242.065827,1776664243.265827
94,1776664242.071456,1776664243.271456
95,1776664242.077076,1776664243.277076
96,1776664242.082890,1776664243.282890
97,1776664242.088779,1776664243.288779
98,1776664242.094341,1776664243.294341
99,1776664242.099988,1776664243.299988
100,1776664242.105925,1776664243.305925
101,1776664242.111556,1776664243.311556
102,1776664242.117283,1776664243.317283
103,1776664242.123323,1776664243.323323
104,1776664242.128986,1776664243.328986
105,1776664242.134721,1776664243.334721
106,1776664242.140459,1776664243.340459
107,1776664242.145988,1776664243.345988
108,1776664242.151728,1776664243.351728
109,1776664242.157565,1776664243.357565
110,1776664242.163100,1776664243.363100
111,1776664242.168729,1776664243.368729
112,1776664242.174417,1776664243.374417
113,1776664242.179950,1776664243.379950
114,1776664242.185559,1776664243.385559
115,1776664242.191010,1776664243.391010
116,1776664242.196431,1776664243.396431
117,1776664242.202163,1776664243.402163
118,1776664242.208117,1776664243.408117
119,1776664242.213675,1776664243.413675
120,1776664242.219354,1776664243.419354
121,1776664242.225085,1776664243.425085
122,1776664242.230740,1776664243.430740
123,1776664242.236435,1776664243.436435
124,1776664242.242021,1776664243.442021
125,1776664242.247724,1776664243.447724
126,1776664242.254231,1776664243.454231
127,1776664242.259826,1776664243.459826
128,1776664242.265419,1776664243.465419
129,1776664242.271055,1776664243.471055
130,1776664242.276668,1776664243.476668
131,1776664242.282213,1776664243.482213
132,1776664242.287952,1776664243.487952
133,1776664242.293628,1776664243.493628
134,1776664242.299448,1776664243.499448
135,1776664242.305464,1776664243.505464
136,1776664242.311284,1776664243.511284
137,1776664242.317021,1776664243.517021
138,1776664242.322878,1776664243.522878
139,1776664242.328423,1776664243.528423
140,1776664242.334150,1776664243.534150
141,1776664242.339882,1776664243.539882
142,1776664242.345410,1776664243.545410
143,1776664242.351039,1776664243.551039
144,1776664242.356534,1776664243.556534
145,1776664242.362049,1776664243.562049
146,1776664242.367709,1776664243.567709
147,1776664242.373540,1776664243.573540
148,1776664242.379965,1776664243.579965
149,1776664242.385769,1776664243.585769
150,1776664242.392328,1776664243.592328
151,1776664242.398113,1776664243.598113
152,1776664242.403889,1776664243.603889
153,1776664242.410163,1776664243.610163
154,1776664242.416104,1776664243.616104
155,1776664242.421975,1776664243.621975
156,1776664242.427519,1776664243.627519
157,1776664242.433164,1776664243.633164
158,1776664242.438591,1776664243.638591
159,1776664242.444063,1776664243.644063
160,1776664242.449624,1776664243.649624
161,1776664242.455514,1776664243.655514
162,1776664242.461108,1776664243.661108
163,1776664242.466783,1776664243.666783
164,1776664242.472560,1776664243.672560
165,1776664242.478112,1776664243.678112
166,1776664242.483756,1776664243.683756
167,1776664242.489698,1776664243.689698
168,1776664242.495484,1776664243.695484
169,1776664242.501169,1776664243.701169
170,1776664242.506904,1776664243.706904
171,1776664242.512449,1776664243.712449
172,1776664242.518088,1776664243.718088
173,1776664242.523544,1776664243.723544
174,1776664242.528992,1776664243.728992
175,1776664242.534751,1776664243.734751
176,1776664242.540426,1776664243.740426
177,1776664242.545913,1776664243.745914
178,1776664242.551645,1776664243.751645
179,1776664242.557318,1776664243.757318
180,1776664242.562864,1776664243.762864
181,1776664242.568559,1776664243.768559
182,1776664242.574301,1776664243.774301
183,1776664242.579831,1776664243.779831
184,1776664242.585439,1776664243.785439
185,1776664242.591131,1776664243.791131
186,1776664242.596956,1776664243.796956
187,1776664242.602609,1776664243.802609
188,1776664242.608052,1776664243.808052
189,1776664242.613573,1776664243.813573
190,1776664242.619285,1776664243.819285
191,1776664242.624948,1776664243.824948
192,1776664242.630442,1776664243.830442
193,1776664242.636175,1776664243.836175
194,1776664242.642296,1776664243.842296
195,1776664242.648091,1776664243.848091
196,1776664242.653847,1776664243.853847
197,1776664242.660124,1776664243.860124
198,1776664242.665964,1776664243.865964
199,1776664242.671921,1776664243.871921
200,1776664242.677713,1776664243.877713
201,1776664242.683342,1776664243.883342
