case_id,produced_at_epoch,deadline_at_epoch
0,1776664817.486637,1776664818.686637
1,1776664817.550797,1776664818.750797
2,1776664817.557596,1776664818.757596
3,1776664817.564806,1776664818.764806
4,1776664817.571238,1776664818.771238
5,1776664817.576912,1776664818.776912
6,1776664817.582516,1776664818.782516
7,1776664817.588243,1776664818.788243
8,1776664817.593920,1776664818.793920
9,1776664817.599464,1776664818.799464
10,1776664817.605063,1776664818.805063
11,1776664817.610628,1776664818.810628
12,1776664817.616197,1776664818.816197
13,1776664817.621745,1776664818.821745
14,1776664817.627293,1776664818.827293
15,1776664817.632928,1776664818.832928
16,1776664817.638602,1776664818.838602
17,1776664817.644144,1776664818.844144
18,1776664817.649698,1776664818.849698
19,1776664817.655500,1776664818.855500
20,1776664817.661070,1776664818.861070
21,1776664817.666635,1776664818.866635
22,1776664817.672806,1776664818.872806
23,1776664817.678459,1776664818.878459
24,1776664817.685208,1776664818.885208
25,1776664817.690891,1776664818.890891
26,1776664817.696511,1776664818.896511
27,1776664817.702168,1776664818.902168
28,1776664817.707735,1776664818.907735
29,1776664817.713302,1776664818.913302
30,1776664817.718940,1776664818.918940
31,1776664817.724537,1776664818.924537
32,1776664817.730162,1776664818.930162
33,1776664817.735755,1776664818.935755
34,1776664817.741356,1776664818.941356
35,1776664817.746936,1776664818.946936
36,1776664817.804428,1776664819.004428
37,1776664817.810059,1776664819.010059
38,1776664817.815601,1776664819.015601
39,1776664817.821149,1776664819.021149
40,1776664817.826762,1776664819.026762
41,1776664817.832318,1776664819.032318
42,1776664817.837958,1776664819.037958
43,1776664817.843601,1776664819.043602
44,1776664817.849427,1776664819.049427
45,1776664817.855431,1776664819.055431
46,1776664817.861186,1776664819.061186
47,1776664817.866939,1776664819.066939
48,1776664817.872734,1776664819.072734
49,1776664817.878609,1776664819.078609
50,1776664817.884833,1776664819.084833
51,1776664817.890602,1776664819.090602
52,1776664817.896309,1776664819.096309
53,1776664817.902064,1776664819.102064
54,1776664817.907726,1776664819.107726
55,1776664817.913381,1776664819.113381
56,1776664817.918960,1776664819.118960
57,1776664817.924560,1776664819.124560
58,1776664817.930184,1776664819.130184
59,1776664817.935840,1776664819.135840
60,1776664817.941439,1776664819.141439
61,1776664817.947155,1776664819.147155
62,1776664817.952803,1776664819.152803
63,1776664817.958436,1776664819.158436
64,1776664817.963998,1776664819.163998
65,1776664817.969551,1776664819.169551
66,1776664817.975123,1776664819.175123
67,1776664817.980793,1776664819.180793
68,1776664817.986712,1776664819.186712
69,1776664817.992371,1776664819.192371
70,1776664817.998014,1776664819.198014
