t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
3.254343,393,0.386,393,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
3.511838,438,0.436,438,438,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
3.767525,482,0.468,482,482,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
4.026218,527,0.518,527,527,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
4.280393,571,0.568,571,571,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
4.534274,615,0.6,615,615,0,0,0.0,1,0.001626,0,0.0,1,0.001626,0,0.0,0,0.0,1,0.001626,0,0,0.0,0,0.0,0.0,0.0,0.0
4.793472,660,0.65,660,660,0,0,0.0,1,0.001515,0,0.0,1,0.001515,0,0.0,0,0.0,1,0.001515,0,0,0.0,0,0.0,0.0,0.0,0.0
5.053229,706,0.7,706,706,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
5.312605,752,0.75,752,752,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
5.569065,797,0.786,797,797,0,0,0.0,1,0.001255,0,0.0,1,0.001255,0,0.0,0,0.0,1,0.001255,0,0,0.0,0,0.0,0.0,0.0,0.0
5.828735,843,0.836,843,843,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
6.084913,887,0.885,887,887,0,0,0.0,1,0.001127,0,0.0,1,0.001127,0,0.0,0,0.0,1,0.001127,0,0,0.0,0,0.0,0.0,0.0,0.0
6.349245,933,0.918,933,933,0,0,0.0,1,0.001072,0,0.0,1,0.001072,0,0.0,0,0.0,1,0.001072,0,0,0.0,0,0.0,0.0,0.0,0.0
6.606346,978,0.968,978,978,0,0,0.0,1,0.001022,0,0.0,1,0.001022,0,0.0,0,0.0,1,0.001022,0,0,0.0,0,0.0,0.0,0.0,0.0
6.939745,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.244762,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.548211,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.852326,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.156575,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.46237,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.779376,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
