case_id,produced_at_epoch,deadline_at_epoch
0,1776664389.252328,1776664390.452328
1,1776664389.263247,1776664390.463247
2,1776664389.269060,1776664390.469060
3,1776664389.274734,1776664390.474734
4,1776664389.280303,1776664390.480303
5,1776664389.286013,1776664390.486013
6,1776664389.291896,1776664390.491896
7,1776664389.297889,1776664390.497889
8,1776664389.303781,1776664390.503781
9,1776664389.310781,1776664390.510781
10,1776664389.316500,1776664390.516500
11,1776664389.322292,1776664390.522292
12,1776664389.328307,1776664390.528307
13,1776664389.334183,1776664390.534183
14,1776664389.339976,1776664390.539976
15,1776664389.345683,1776664390.545683
16,1776664389.351324,1776664390.551324
17,1776664389.357149,1776664390.557149
18,1776664389.363183,1776664390.563183
19,1776664389.369103,1776664390.569103
20,1776664389.375360,1776664390.575361
21,1776664389.380995,1776664390.580995
22,1776664389.386656,1776664390.586656
23,1776664389.392256,1776664390.592256
24,1776664389.397837,1776664390.597837
25,1776664389.403481,1776664390.603481
26,1776664389.409294,1776664390.609294
27,1776664389.414975,1776664390.614975
28,1776664389.420823,1776664390.620823
29,1776664389.426611,1776664390.626611
30,1776664389.432221,1776664390.632221
31,1776664389.437960,1776664390.637960
32,1776664389.444055,1776664390.644055
33,1776664389.449681,1776664390.649681
34,1776664389.455501,1776664390.655501
35,1776664389.461285,1776664390.661285
36,1776664389.467304,1776664390.667304
37,1776664389.473058,1776664390.673058
38,1776664389.478677,1776664390.678677
39,1776664389.484232,1776664390.684232
40,1776664389.489938,1776664390.689938
41,1776664389.495707,1776664390.695707
42,1776664389.501576,1776664390.701576
43,1776664389.507529,1776664390.707529
44,1776664389.513135,1776664390.713135
45,1776664389.518802,1776664390.718802
46,1776664389.524531,1776664390.724531
47,1776664389.530212,1776664390.730212
48,1776664389.536003,1776664390.736003
49,1776664389.542048,1776664390.742048
50,1776664389.547961,1776664390.747961
51,1776664389.553598,1776664390.753598
52,1776664389.559180,1776664390.759180
53,1776664389.564691,1776664390.764691
54,1776664389.572559,1776664390.772559
55,1776664389.578691,1776664390.778691
56,1776664389.584510,1776664390.784510
57,1776664389.590251,1776664390.790251
58,1776664389.595834,1776664390.795834
59,1776664389.601759,1776664390.801759
60,1776664389.607611,1776664390.807611
61,1776664389.613517,1776664390.813517
62,1776664389.619462,1776664390.819463
63,1776664389.625431,1776664390.825431
64,1776664389.631055,1776664390.831055
65,1776664389.636772,1776664390.836772
66,1776664389.642251,1776664390.842251
67,1776664389.648108,1776664390.848109
68,1776664389.653883,1776664390.853883
69,1776664389.659700,1776664390.859700
70,1776664389.665348,1776664390.865348
71,1776664389.671158,1776664390.871158
72,1776664389.676930,1776664390.876930
73,1776664389.682590,1776664390.882590
74,1776664389.688287,1776664390.888287
75,1776664389.694242,1776664390.894242
76,1776664389.699972,1776664390.899972
77,1776664389.705679,1776664390.905679
78,1776664389.711471,1776664390.911471
79,1776664389.717101,1776664390.917101
80,1776664389.722782,1776664390.922782
81,1776664389.728271,1776664390.928271
82,1776664389.733762,1776664390.933762
83,1776664389.739625,1776664390.939626
84,1776664389.745486,1776664390.945486
85,1776664389.752046,1776664390.952046
86,1776664389.758004,1776664390.958004
87,1776664389.763599,1776664390.963599
88,1776664389.769366,1776664390.969366
89,1776664389.775196,1776664390.975196
90,1776664389.781181,1776664390.981181
91,1776664389.786895,1776664390.986895
92,1776664389.792786,1776664390.992786
93,1776664389.798434,1776664390.998434
94,1776664389.804173,1776664391.004173
95,1776664389.809743,1776664391.009743
96,1776664389.815246,1776664391.015246
97,1776664389.821044,1776664391.021044
