case_id,produced_at_epoch,deadline_at_epoch
112,1776664781.121823,1776664782.321823
113,1776664781.127335,1776664782.327335
114,1776664781.132937,1776664782.332937
115,1776664781.138466,1776664782.338466
116,1776664781.144025,1776664782.344025
117,1776664781.149548,1776664782.349548
118,1776664781.155329,1776664782.355329
119,1776664781.160886,1776664782.360886
120,1776664781.166491,1776664782.366491
121,1776664781.172107,1776664782.372107
122,1776664781.177696,1776664782.377696
123,1776664781.183248,1776664782.383248
124,1776664781.188877,1776664782.388877
125,1776664781.194506,1776664782.394506
126,1776664781.200090,1776664782.400090
127,1776664781.205716,1776664782.405716
128,1776664781.211304,1776664782.411304
129,1776664781.217176,1776664782.417176
130,1776664781.222659,1776664782.422659
131,1776664781.228277,1776664782.428277
132,1776664781.233907,1776664782.433907
133,1776664781.239509,1776664782.439509
134,1776664781.245332,1776664782.445332
135,1776664781.250969,1776664782.450969
136,1776664781.256806,1776664782.456806
137,1776664781.262361,1776664782.462361
138,1776664781.267946,1776664782.467946
139,1776664781.273468,1776664782.473468
140,1776664781.279044,1776664782.479044
141,1776664781.284598,1776664782.484598
142,1776664781.290140,1776664782.490140
143,1776664781.295746,1776664782.495746
144,1776664781.301276,1776664782.501276
145,1776664781.306828,1776664782.506828
146,1776664781.312395,1776664782.512395
147,1776664781.318704,1776664782.518704
148,1776664781.324242,1776664782.524242
149,1776664781.329776,1776664782.529776
150,1776664781.335662,1776664782.535662
151,1776664781.341172,1776664782.541173
152,1776664781.346693,1776664782.546693
153,1776664781.352243,1776664782.552243
154,1776664781.357856,1776664782.557856
155,1776664781.363488,1776664782.563488
156,1776664781.369827,1776664782.569827
157,1776664781.375704,1776664782.575704
158,1776664781.381351,1776664782.581351
159,1776664781.387136,1776664782.587136
160,1776664781.392736,1776664782.592736
161,1776664781.398420,1776664782.598420
162,1776664781.404174,1776664782.604174
163,1776664781.409704,1776664782.609704
164,1776664781.415273,1776664782.615273
165,1776664781.421067,1776664782.621067
166,1776664781.426673,1776664782.626673
167,1776664781.432204,1776664782.632205
168,1776664781.437997,1776664782.637997
169,1776664781.443602,1776664782.643602
170,1776664781.449162,1776664782.649162
171,1776664781.454731,1776664782.654731
172,1776664781.460255,1776664782.660255
173,1776664781.465799,1776664782.665799
174,1776664781.471427,1776664782.671427
175,1776664781.477106,1776664782.677106
176,1776664781.482759,1776664782.682759
177,1776664781.488393,1776664782.688393
178,1776664781.494048,1776664782.694048
179,1776664781.499722,1776664782.699723
180,1776664781.505347,1776664782.705347
181,1776664781.510933,1776664782.710933
182,1776664781.516493,1776664782.716493
183,1776664781.522072,1776664782.722072
184,1776664781.527627,1776664782.727627
185,1776664781.533155,1776664782.733155
186,1776664781.538963,1776664782.738963
187,1776664781.544598,1776664782.744598
188,1776664781.550213,1776664782.750213
189,1776664781.555834,1776664782.755834
190,1776664781.562503,1776664782.762503
191,1776664781.568762,1776664782.768762
192,1776664781.574548,1776664782.774549
193,1776664781.580315,1776664782.780315
194,1776664781.586097,1776664782.786097
195,1776664781.591855,1776664782.791855
196,1776664781.597357,1776664782.797357
197,1776664781.603016,1776664782.803016
198,1776664781.608645,1776664782.808645
199,1776664781.614353,1776664782.814353
200,1776664781.620278,1776664782.820278
201,1776664781.625878,1776664782.825878
202,1776664781.631603,1776664782.831603
203,1776664781.637248,1776664782.837248
204,1776664781.642829,1776664782.842829
205,1776664781.648323,1776664782.848323
206,1776664781.653846,1776664782.853846
207,1776664781.659388,1776664782.859388
208,1776664781.664874,1776664782.864874
209,1776664781.670388,1776664782.870389
210,1776664781.675843,1776664782.875843
211,1776664781.681390,1776664782.881390
212,1776664781.686893,1776664782.886894
213,1776664781.692466,1776664782.892466
214,1776664781.697978,1776664782.897978
215,1776664781.703624,1776664782.903624
216,1776664781.709190,1776664782.909190
217,1776664781.714756,1776664782.914756
218,1776664781.720704,1776664782.920704
219,1776664781.726220,1776664782.926220
220,1776664781.731763,1776664782.931763
221,1776664781.737285,1776664782.937285
222,1776664781.742769,1776664782.942769
223,1776664781.748282,1776664782.948282
224,1776664781.753801,1776664782.953801
225,1776664781.759308,1776664782.959308
226,1776664781.764899,1776664782.964899
227,1776664781.770391,1776664782.970391
228,1776664781.776075,1776664782.976075
229,1776664781.781811,1776664782.981811
230,1776664781.787432,1776664782.987432
231,1776664781.793156,1776664782.993156
232,1776664781.798660,1776664782.998660
233,1776664781.804162,1776664783.004162
234,1776664781.809700,1776664783.009700
235,1776664781.815220,1776664783.015220
236,1776664781.821312,1776664783.021312
237,1776664781.826959,1776664783.026959
238,1776664781.832485,1776664783.032485
239,1776664781.838134,1776664783.038134
240,1776664781.843640,1776664783.043640
241,1776664781.849236,1776664783.049236
242,1776664781.854939,1776664783.054939
243,1776664781.860386,1776664783.060386
244,1776664781.866070,1776664783.066070
245,1776664781.871746,1776664783.071746
246,1776664781.877298,1776664783.077298
247,1776664781.882944,1776664783.082944
248,1776664781.888415,1776664783.088415
249,1776664781.893943,1776664783.093943
250,1776664781.899649,1776664783.099649
251,1776664781.905371,1776664783.105371
252,1776664781.910850,1776664783.110850
253,1776664781.916565,1776664783.116565
254,1776664781.922040,1776664783.122040
255,1776664781.928451,1776664783.128451
256,1776664781.934021,1776664783.134021
257,1776664781.939616,1776664783.139616
258,1776664781.945263,1776664783.145263
259,1776664781.950841,1776664783.150841
260,1776664781.956322,1776664783.156322
261,1776664781.961831,1776664783.161831
262,1776664781.967528,1776664783.167528
263,1776664781.973025,1776664783.173025
264,1776664781.978572,1776664783.178572
265,1776664781.984155,1776664783.184155
266,1776664781.989668,1776664783.189668
267,1776664781.995373,1776664783.195373
268,1776664782.001362,1776664783.201362
269,1776664782.006984,1776664783.206984
270,1776664782.012736,1776664783.212736
271,1776664782.018497,1776664783.218497
272,1776664782.025053,1776664783.225053
273,1776664782.030709,1776664783.230709
274,1776664782.036467,1776664783.236467
275,1776664782.042148,1776664783.242148
276,1776664782.047845,1776664783.247845
277,1776664782.053341,1776664783.253341
278,1776664782.059606,1776664783.259606
279,1776664782.070851,1776664783.270851
280,1776664782.076603,1776664783.276603
281,1776664782.082265,1776664783.282265
282,1776664782.087811,1776664783.287811
283,1776664782.093328,1776664783.293329
284,1776664782.098790,1776664783.298790
285,1776664782.104485,1776664783.304485
286,1776664782.109953,1776664783.309953
287,1776664782.115404,1776664783.315404
288,1776664782.120883,1776664783.320883
289,1776664782.126324,1776664783.326324
290,1776664782.131781,1776664783.331781
291,1776664782.137228,1776664783.337228
292,1776664782.142660,1776664783.342660
293,1776664782.148101,1776664783.348101
294,1776664782.153528,1776664783.353528
295,1776664782.158994,1776664783.358994
296,1776664782.164418,1776664783.364418
297,1776664782.169804,1776664783.369804
298,1776664782.175202,1776664783.375202
299,1776664782.180706,1776664783.380706
300,1776664782.186651,1776664783.386651
301,1776664782.192214,1776664783.392215
302,1776664782.197610,1776664783.397610
303,1776664782.203012,1776664783.403013
304,1776664782.208418,1776664783.408418
305,1776664782.213845,1776664783.413845
306,1776664782.219391,1776664783.419391
307,1776664782.224857,1776664783.424857
308,1776664782.230485,1776664783.430485
309,1776664782.235991,1776664783.435991
310,1776664782.241440,1776664783.441440
311,1776664782.246855,1776664783.446855
312,1776664782.252404,1776664783.452404
313,1776664782.257932,1776664783.457932
314,1776664782.263475,1776664783.463475
315,1776664782.269023,1776664783.469023
316,1776664782.274514,1776664783.474514
317,1776664782.280059,1776664783.480059
318,1776664782.285488,1776664783.485488
319,1776664782.291248,1776664783.491248
320,1776664782.296763,1776664783.496763
321,1776664782.302205,1776664783.502205
322,1776664782.307617,1776664783.507617
323,1776664782.313279,1776664783.513279
324,1776664782.318731,1776664783.518731
325,1776664782.324166,1776664783.524166
326,1776664782.329618,1776664783.529618
327,1776664782.335139,1776664783.535139
328,1776664782.340594,1776664783.540594
329,1776664782.346014,1776664783.546014
330,1776664782.351462,1776664783.551462
331,1776664782.356895,1776664783.556895
332,1776664782.362340,1776664783.562340
333,1776664782.367754,1776664783.567754
334,1776664782.373450,1776664783.573450
335,1776664782.379212,1776664783.579212
336,1776664782.384972,1776664783.584972
337,1776664782.390697,1776664783.590698
338,1776664782.396579,1776664783.596579
339,1776664782.402281,1776664783.602281
340,1776664782.407763,1776664783.607763
341,1776664782.413257,1776664783.613257
342,1776664782.418896,1776664783.618896
343,1776664782.424349,1776664783.624349
344,1776664782.429842,1776664783.629842
345,1776664782.436145,1776664783.636145
346,1776664782.441642,1776664783.641642
347,1776664782.447207,1776664783.647207
348,1776664782.452675,1776664783.652675
349,1776664782.458212,1776664783.658212
350,1776664782.464025,1776664783.664025
351,1776664782.469604,1776664783.669604
352,1776664782.475164,1776664783.675164
353,1776664782.480744,1776664783.680744
354,1776664782.486298,1776664783.686298
355,1776664782.491842,1776664783.691842
356,1776664782.497447,1776664783.697448
357,1776664782.502993,1776664783.702993
358,1776664782.508547,1776664783.708547
359,1776664782.514044,1776664783.714044
360,1776664782.519604,1776664783.719604
361,1776664782.525065,1776664783.725065
362,1776664782.530589,1776664783.730589
363,1776664782.537015,1776664783.737015
364,1776664782.542539,1776664783.742539
365,1776664782.548042,1776664783.748042
366,1776664782.553531,1776664783.753531
367,1776664782.559040,1776664783.759040
368,1776664782.564829,1776664783.764829
369,1776664782.574137,1776664783.774137
370,1776664782.581953,1776664783.781953
371,1776664782.587568,1776664783.787568
372,1776664782.593147,1776664783.793147
373,1776664782.598701,1776664783.798701
374,1776664782.604231,1776664783.804231
375,1776664782.609738,1776664783.809738
376,1776664782.615252,1776664783.815252
377,1776664782.620743,1776664783.820743
378,1776664782.626199,1776664783.826199
379,1776664782.631664,1776664783.831664
380,1776664782.637730,1776664783.837730
381,1776664782.643185,1776664783.843185
382,1776664782.648637,1776664783.848637
383,1776664782.654196,1776664783.854196
384,1776664782.659631,1776664783.859631
385,1776664782.665353,1776664783.865353
386,1776664782.670871,1776664783.870872
387,1776664782.676359,1776664783.876359
388,1776664782.681856,1776664783.881856
389,1776664782.687336,1776664783.887336
390,1776664782.692845,1776664783.892845
391,1776664782.698366,1776664783.898366
392,1776664782.703849,1776664783.903849
393,1776664782.709308,1776664783.909308
394,1776664782.714821,1776664783.914821
395,1776664782.720317,1776664783.920317
396,1776664782.725798,1776664783.925798
397,1776664782.731292,1776664783.931292
398,1776664782.736757,1776664783.936757
399,1776664782.742214,1776664783.942214
400,1776664782.747960,1776664783.947960
401,1776664782.753597,1776664783.953597
402,1776664782.759088,1776664783.959088
403,1776664782.764556,1776664783.964556
404,1776664782.770037,1776664783.970037
405,1776664782.775421,1776664783.975421
406,1776664782.780901,1776664783.980901
407,1776664782.786391,1776664783.986391
408,1776664782.791848,1776664783.991848
409,1776664782.797333,1776664783.997333
410,1776664782.802805,1776664784.002805
411,1776664782.808274,1776664784.008274
412,1776664782.813816,1776664784.013816
413,1776664782.819315,1776664784.019315
414,1776664782.824787,1776664784.024787
415,1776664782.830217,1776664784.030217
416,1776664782.835740,1776664784.035740
417,1776664782.841215,1776664784.041215
418,1776664782.846680,1776664784.046680
419,1776664782.852326,1776664784.052326
420,1776664782.857773,1776664784.057773
421,1776664782.863238,1776664784.063238
422,1776664782.868697,1776664784.068697
423,1776664782.874177,1776664784.074177
424,1776664782.879597,1776664784.079597
425,1776664782.885088,1776664784.085088
426,1776664782.890582,1776664784.090582
427,1776664782.896065,1776664784.096066
428,1776664782.901512,1776664784.101512
429,1776664782.906999,1776664784.106999
430,1776664782.912513,1776664784.112513
431,1776664782.918059,1776664784.118059
432,1776664782.923608,1776664784.123608
433,1776664782.929000,1776664784.129000
434,1776664782.934546,1776664784.134546
435,1776664782.940162,1776664784.140162
436,1776664782.945646,1776664784.145646
437,1776664782.951187,1776664784.151187
438,1776664782.956906,1776664784.156906
439,1776664782.962426,1776664784.162426
440,1776664782.967947,1776664784.167947
441,1776664782.973472,1776664784.173472
442,1776664782.978980,1776664784.178980
443,1776664782.984491,1776664784.184491
444,1776664782.990003,1776664784.190003
445,1776664782.995492,1776664784.195493
446,1776664783.000880,1776664784.200881
447,1776664783.006345,1776664784.206345
448,1776664783.011941,1776664784.211941
449,1776664783.017501,1776664784.217501
450,1776664783.023187,1776664784.223187
451,1776664783.028696,1776664784.228696
452,1776664783.034173,1776664784.234173
453,1776664783.039683,1776664784.239683
454,1776664783.045086,1776664784.245086
455,1776664783.050559,1776664784.250559
456,1776664783.056032,1776664784.256032
457,1776664783.061565,1776664784.261565
458,1776664783.067421,1776664784.267421
459,1776664783.073487,1776664784.273487
460,1776664783.079458,1776664784.279458
461,1776664783.085375,1776664784.285375
462,1776664783.091305,1776664784.291305
463,1776664783.096901,1776664784.296901
464,1776664783.102406,1776664784.302406
465,1776664783.107927,1776664784.307927
466,1776664783.113573,1776664784.313573
467,1776664783.119171,1776664784.319171
468,1776664783.124943,1776664784.324943
469,1776664783.130540,1776664784.330540
470,1776664783.136101,1776664784.336102
471,1776664783.141674,1776664784.341674
472,1776664783.147240,1776664784.347240
473,1776664783.152816,1776664784.352816
474,1776664783.158336,1776664784.358336
475,1776664783.163941,1776664784.363941
476,1776664783.169628,1776664784.369628
477,1776664783.175203,1776664784.375203
478,1776664783.180899,1776664784.380899
479,1776664783.186452,1776664784.386452
480,1776664783.192059,1776664784.392059
481,1776664783.197701,1776664784.397701
482,1776664783.203407,1776664784.403407
483,1776664783.208960,1776664784.408960
484,1776664783.214717,1776664784.414717
485,1776664783.220309,1776664784.420309
486,1776664783.226055,1776664784.426055
487,1776664783.231692,1776664784.431692
488,1776664783.237522,1776664784.437522
489,1776664783.243399,1776664784.443399
490,1776664783.249303,1776664784.449303
491,1776664783.255176,1776664784.455176
492,1776664783.260992,1776664784.460992
493,1776664783.266798,1776664784.466798
494,1776664783.272690,1776664784.472690
495,1776664783.278535,1776664784.478535
496,1776664783.284398,1776664784.484398
497,1776664783.290290,1776664784.490290
498,1776664783.295865,1776664784.495865
499,1776664783.301430,1776664784.501430
500,1776664783.307202,1776664784.507202
501,1776664783.312753,1776664784.512753
502,1776664783.318229,1776664784.518229
503,1776664783.323797,1776664784.523797
504,1776664783.329340,1776664784.529340
505,1776664783.334954,1776664784.534954
506,1776664783.340541,1776664784.540541
507,1776664783.346092,1776664784.546092
508,1776664783.351640,1776664784.551640
509,1776664783.357160,1776664784.557160
510,1776664783.362728,1776664784.562728
511,1776664783.368241,1776664784.568241
512,1776664783.374013,1776664784.574013
513,1776664783.379595,1776664784.579595
514,1776664783.385330,1776664784.585330
515,1776664783.390872,1776664784.590872
516,1776664783.396404,1776664784.596404
517,1776664783.401929,1776664784.601929
518,1776664783.407687,1776664784.607687
519,1776664783.413282,1776664784.613282
520,1776664783.418799,1776664784.618799
521,1776664783.424310,1776664784.624310
522,1776664783.429861,1776664784.629861
523,1776664783.435408,1776664784.635408
524,1776664783.440919,1776664784.640919
525,1776664783.446434,1776664784.646434
526,1776664783.452000,1776664784.652000
527,1776664783.457538,1776664784.657538
528,1776664783.463605,1776664784.663605
529,1776664783.469197,1776664784.669197
530,1776664783.474878,1776664784.674878
531,1776664783.480435,1776664784.680435
532,1776664783.486030,1776664784.686030
533,1776664783.491636,1776664784.691636
534,1776664783.497212,1776664784.697212
535,1776664783.502857,1776664784.702857
536,1776664783.508673,1776664784.708673
537,1776664783.514295,1776664784.714295
538,1776664783.519890,1776664784.719890
539,1776664783.525441,1776664784.725441
540,1776664783.530949,1776664784.730949
541,1776664783.536464,1776664784.736465
542,1776664783.541984,1776664784.741984
543,1776664783.547499,1776664784.747499
544,1776664783.554091,1776664784.754091
545,1776664783.559711,1776664784.759711
546,1776664783.565754,1776664784.765754
547,1776664783.571737,1776664784.771737
548,1776664783.577700,1776664784.777700
549,1776664783.583747,1776664784.783747
550,1776664783.590240,1776664784.790240
551,1776664783.596192,1776664784.796192
552,1776664783.602098,1776664784.802098
553,1776664783.608009,1776664784.808009
554,1776664783.613912,1776664784.813912
555,1776664783.619906,1776664784.819906
556,1776664783.625805,1776664784.825805
557,1776664783.631717,1776664784.831717
558,1776664783.637641,1776664784.837641
559,1776664783.643881,1776664784.843881
560,1776664783.650233,1776664784.850233
561,1776664783.656164,1776664784.856164
562,1776664783.662040,1776664784.862040
563,1776664783.667652,1776664784.867652
564,1776664783.673376,1776664784.873376
565,1776664783.678994,1776664784.878994
566,1776664783.684406,1776664784.884406
567,1776664783.690134,1776664784.890134
568,1776664783.695665,1776664784.895665
569,1776664783.701077,1776664784.901078
570,1776664783.706521,1776664784.906521
571,1776664783.711976,1776664784.911976
572,1776664783.717414,1776664784.917414
573,1776664783.722847,1776664784.922847
574,1776664783.728315,1776664784.928315
575,1776664783.733928,1776664784.933928
576,1776664783.739475,1776664784.939475
577,1776664783.744989,1776664784.944989
578,1776664783.750471,1776664784.950471
579,1776664783.756242,1776664784.956242
580,1776664783.761697,1776664784.961697
581,1776664783.767122,1776664784.967122
582,1776664783.772545,1776664784.972545
583,1776664783.777959,1776664784.977959
584,1776664783.783380,1776664784.983380
585,1776664783.788872,1776664784.988872
586,1776664783.794719,1776664784.994719
587,1776664783.800244,1776664785.000244
588,1776664783.805742,1776664785.005742
589,1776664783.811217,1776664785.011217
590,1776664783.816628,1776664785.016629
591,1776664783.822092,1776664785.022092
592,1776664783.827606,1776664785.027606
593,1776664783.833099,1776664785.033099
594,1776664783.838519,1776664785.038519
595,1776664783.844040,1776664785.044040
596,1776664783.849490,1776664785.049490
597,1776664783.854927,1776664785.054927
598,1776664783.860355,1776664785.060355
599,1776664783.865854,1776664785.065854
600,1776664783.871630,1776664785.071630
601,1776664783.877195,1776664785.077195
602,1776664783.882693,1776664785.082693
603,1776664783.888288,1776664785.088288
604,1776664783.893733,1776664785.093733
605,1776664783.899220,1776664785.099220
606,1776664783.904692,1776664785.104692
607,1776664783.910206,1776664785.110206
608,1776664783.915693,1776664785.115693
609,1776664783.921559,1776664785.121559
610,1776664783.927465,1776664785.127465
611,1776664783.933403,1776664785.133403
612,1776664783.939262,1776664785.139262
613,1776664783.945089,1776664785.145089
614,1776664783.950906,1776664785.150906
615,1776664783.956827,1776664785.156827
616,1776664783.962743,1776664785.162743
617,1776664783.968580,1776664785.168580
618,1776664783.974252,1776664785.174252
619,1776664783.979738,1776664785.179738
620,1776664783.985155,1776664785.185155
621,1776664783.990588,1776664785.190588
622,1776664783.996485,1776664785.196486
623,1776664784.002307,1776664785.202307
624,1776664784.008356,1776664785.208356
625,1776664784.013911,1776664785.213911
626,1776664784.019909,1776664785.219909
627,1776664784.025658,1776664785.225658
628,1776664784.031537,1776664785.231537
629,1776664784.036989,1776664785.236989
630,1776664784.042558,1776664785.242558
631,1776664784.048210,1776664785.248210
632,1776664784.053848,1776664785.253848
633,1776664784.059484,1776664785.259485
634,1776664784.065115,1776664785.265115
635,1776664784.070793,1776664785.270793
636,1776664784.077010,1776664785.277010
637,1776664784.082591,1776664785.282591
638,1776664784.088199,1776664785.288199
639,1776664784.093873,1776664785.293873
640,1776664784.099420,1776664785.299420
641,1776664784.104901,1776664785.304901
642,1776664784.110396,1776664785.310396
643,1776664784.115815,1776664785.315815
644,1776664784.121254,1776664785.321254
645,1776664784.126766,1776664785.326766
646,1776664784.132467,1776664785.332467
647,1776664784.138308,1776664785.338308
648,1776664784.143932,1776664785.343932
649,1776664784.149432,1776664785.349432
650,1776664784.155094,1776664785.355094
651,1776664784.160577,1776664785.360577
652,1776664784.165971,1776664785.365971
653,1776664784.171381,1776664785.371382
654,1776664784.176827,1776664785.376827
655,1776664784.182268,1776664785.382268
656,1776664784.187667,1776664785.387667
657,1776664784.193111,1776664785.393111
658,1776664784.198607,1776664785.398607
659,1776664784.204034,1776664785.404034
660,1776664784.209466,1776664785.409466
661,1776664784.214925,1776664785.414925
662,1776664784.220416,1776664785.420416
663,1776664784.225814,1776664785.425814
664,1776664784.231270,1776664785.431270
665,1776664784.236725,1776664785.436725
666,1776664784.242176,1776664785.442176
667,1776664784.247698,1776664785.447698
668,1776664784.253238,1776664785.453238
669,1776664784.258913,1776664785.458913
670,1776664784.264348,1776664785.464348
671,1776664784.269801,1776664785.469801
672,1776664784.275281,1776664785.475281
673,1776664784.280736,1776664785.480736
674,1776664784.286201,1776664785.486201
675,1776664784.291680,1776664785.491680
676,1776664784.297233,1776664785.497233
677,1776664784.302750,1776664785.502750
678,1776664784.308439,1776664785.508439
679,1776664784.314049,1776664785.514049
680,1776664784.319627,1776664785.519627
681,1776664784.325157,1776664785.525157
682,1776664784.330711,1776664785.530711
683,1776664784.336379,1776664785.536379
684,1776664784.342072,1776664785.542072
685,1776664784.347646,1776664785.547646
686,1776664784.353224,1776664785.553224
687,1776664784.359028,1776664785.559028
688,1776664784.365476,1776664785.565476
689,1776664784.371167,1776664785.571167
690,1776664784.376841,1776664785.576841
691,1776664784.382473,1776664785.582473
692,1776664784.388176,1776664785.588176
693,1776664784.393917,1776664785.593917
694,1776664784.399685,1776664785.599685
695,1776664784.405350,1776664785.605350
696,1776664784.410978,1776664785.610978
697,1776664784.416669,1776664785.616669
698,1776664784.422334,1776664785.622334
699,1776664784.428077,1776664785.628077
700,1776664784.434160,1776664785.634160
701,1776664784.440313,1776664785.640313
702,1776664784.446096,1776664785.646096
703,1776664784.451987,1776664785.651987
704,1776664784.457765,1776664785.657765
705,1776664784.463443,1776664785.663443
706,1776664784.469186,1776664785.669186
707,1776664784.474970,1776664785.674970
708,1776664784.480701,1776664785.680701
709,1776664784.486468,1776664785.686468
710,1776664784.492160,1776664785.692160
711,1776664784.497847,1776664785.697847
712,1776664784.503618,1776664785.703618
713,1776664784.509253,1776664785.709253
714,1776664784.514966,1776664785.714967
715,1776664784.520698,1776664785.720698
716,1776664784.526397,1776664785.726397
717,1776664784.531986,1776664785.731986
718,1776664784.537905,1776664785.737905
719,1776664784.543595,1776664785.743595
720,1776664784.549257,1776664785.749257
721,1776664784.554955,1776664785.754955
722,1776664784.560457,1776664785.760457
723,1776664784.566089,1776664785.766089
724,1776664784.571754,1776664785.771754
725,1776664784.577388,1776664785.777388
726,1776664784.583046,1776664785.783046
727,1776664784.588712,1776664785.788713
728,1776664784.594415,1776664785.794415
729,1776664784.600079,1776664785.800079
730,1776664784.605739,1776664785.805739
731,1776664784.611369,1776664785.811369
732,1776664784.617152,1776664785.817152
733,1776664784.622809,1776664785.822809
734,1776664784.628472,1776664785.828472
735,1776664784.634139,1776664785.834139
736,1776664784.640098,1776664785.840098
737,1776664784.645732,1776664785.845732
738,1776664784.651485,1776664785.851485
739,1776664784.657179,1776664785.857179
740,1776664784.662834,1776664785.862834
741,1776664784.668724,1776664785.868724
742,1776664784.674457,1776664785.874457
743,1776664784.680176,1776664785.880177
744,1776664784.685860,1776664785.885860
745,1776664784.691482,1776664785.891482
746,1776664784.697225,1776664785.897225
747,1776664784.702952,1776664785.902952
748,1776664784.708704,1776664785.908704
749,1776664784.714415,1776664785.914415
750,1776664784.720368,1776664785.920368
751,1776664784.726039,1776664785.926039
752,1776664784.731690,1776664785.931690
753,1776664784.737302,1776664785.937302
754,1776664784.742948,1776664785.942948
755,1776664784.748576,1776664785.948576
756,1776664784.754244,1776664785.954244
757,1776664784.759916,1776664785.959916
758,1776664784.765606,1776664785.965606
759,1776664784.771248,1776664785.971248
760,1776664784.776932,1776664785.976932
761,1776664784.783412,1776664785.983412
762,1776664784.790126,1776664785.990126
763,1776664784.796770,1776664785.996770
764,1776664784.802627,1776664786.002627
765,1776664784.808454,1776664786.008454
766,1776664784.814220,1776664786.014220
767,1776664784.819970,1776664786.019970
768,1776664784.826030,1776664786.026030
769,1776664784.831776,1776664786.031776
770,1776664784.837263,1776664786.037263
771,1776664784.842806,1776664786.042806
772,1776664784.848312,1776664786.048312
773,1776664784.853884,1776664786.053884
774,1776664784.859446,1776664786.059446
