case_id,produced_at_epoch,deadline_at_epoch
0,1776662859.699799,1776662860.899799
1,1776662859.709235,1776662860.909235
2,1776662859.714762,1776662860.914762
3,1776662859.720439,1776662860.920439
4,1776662859.725945,1776662860.925945
5,1776662859.731488,1776662860.931488
6,1776662859.737114,1776662860.937114
7,1776662859.742825,1776662860.942825
8,1776662859.748370,1776662860.948370
9,1776662859.754038,1776662860.954038
10,1776662859.759517,1776662860.959517
11,1776662859.765012,1776662860.965012
12,1776662859.770584,1776662860.970584
13,1776662859.776192,1776662860.976192
14,1776662859.781698,1776662860.981698
15,1776662859.787269,1776662860.987269
16,1776662859.792770,1776662860.992770
17,1776662859.798218,1776662860.998218
18,1776662859.803731,1776662861.003731
19,1776662859.809521,1776662861.009521
20,1776662859.815081,1776662861.015081
21,1776662859.820797,1776662861.020797
22,1776662859.826450,1776662861.026450
23,1776662859.831923,1776662861.031923
24,1776662859.837589,1776662861.037589
25,1776662859.843071,1776662861.043071
26,1776662859.848833,1776662861.048833
27,1776662859.854677,1776662861.054677
28,1776662859.860677,1776662861.060677
29,1776662859.866295,1776662861.066295
30,1776662859.871909,1776662861.071909
31,1776662859.877397,1776662861.077397
32,1776662859.882938,1776662861.082938
33,1776662859.888635,1776662861.088635
34,1776662859.894187,1776662861.094187
35,1776662859.899722,1776662861.099722
36,1776662859.905404,1776662861.105404
37,1776662859.911247,1776662861.111247
38,1776662859.916894,1776662861.116894
39,1776662859.922567,1776662861.122567
40,1776662859.928235,1776662861.128235
41,1776662859.933922,1776662861.133922
42,1776662859.939538,1776662861.139538
43,1776662859.945042,1776662861.145042
44,1776662859.950595,1776662861.150595
45,1776662859.956063,1776662861.156063
46,1776662859.961569,1776662861.161569
47,1776662859.967144,1776662861.167144
48,1776662859.972780,1776662861.172780
49,1776662859.978278,1776662861.178278
50,1776662859.984079,1776662861.184079
51,1776662859.989833,1776662861.189833
52,1776662859.995413,1776662861.195413
53,1776662860.000972,1776662861.200972
54,1776662860.006595,1776662861.206595
55,1776662860.012195,1776662861.212195
56,1776662860.017822,1776662861.217822
57,1776662860.023527,1776662861.223527
58,1776662860.029149,1776662861.229149
59,1776662860.034747,1776662861.234747
60,1776662860.040241,1776662861.240242
61,1776662860.045721,1776662861.245721
62,1776662860.051319,1776662861.251319
63,1776662860.056872,1776662861.256872
64,1776662860.062366,1776662861.262366
65,1776662860.068047,1776662861.268047
66,1776662860.073775,1776662861.273775
67,1776662860.079295,1776662861.279295
68,1776662860.085276,1776662861.285276
69,1776662860.090879,1776662861.290879
70,1776662860.096422,1776662861.296422
71,1776662860.101975,1776662861.301975
72,1776662860.107534,1776662861.307534
73,1776662860.112996,1776662861.312996
74,1776662860.118582,1776662861.318582
75,1776662860.124064,1776662861.324064
76,1776662860.129659,1776662861.329659
77,1776662860.135366,1776662861.335366
78,1776662860.140993,1776662861.340993
79,1776662860.146554,1776662861.346554
80,1776662860.152169,1776662861.352169
81,1776662860.157741,1776662861.357741
82,1776662860.163245,1776662861.363245
83,1776662860.168944,1776662861.368944
84,1776662860.174389,1776662861.374389
85,1776662860.179884,1776662861.379884
86,1776662860.185751,1776662861.385751
87,1776662860.191489,1776662861.391489
88,1776662860.197148,1776662861.397148
89,1776662860.202721,1776662861.402721
90,1776662860.208286,1776662861.408286
91,1776662860.213847,1776662861.413847
92,1776662860.219610,1776662861.419611
93,1776662860.225214,1776662861.425215
94,1776662860.230757,1776662861.430757
95,1776662860.236508,1776662861.436508
96,1776662860.242193,1776662861.442194
97,1776662860.247704,1776662861.447704
98,1776662860.253431,1776662861.453431
99,1776662860.258972,1776662861.458972
