case_id,produced_at_epoch,deadline_at_epoch
0,1776662027.896188,1776662029.096188
1,1776662027.906175,1776662029.106175
2,1776662027.911883,1776662029.111883
3,1776662027.917715,1776662029.117715
4,1776662027.923403,1776662029.123403
5,1776662027.929340,1776662029.129340
6,1776662027.935378,1776662029.135378
7,1776662027.941175,1776662029.141176
8,1776662027.947425,1776662029.147425
9,1776662027.953285,1776662029.153285
10,1776662027.958999,1776662029.158999
11,1776662027.964882,1776662029.164882
12,1776662027.970436,1776662029.170436
13,1776662027.976048,1776662029.176048
14,1776662027.981825,1776662029.181825
15,1776662027.987856,1776662029.187856
16,1776662027.993678,1776662029.193678
17,1776662027.999698,1776662029.199698
18,1776662028.005394,1776662029.205394
19,1776662028.011511,1776662029.211511
20,1776662028.017551,1776662029.217551
21,1776662028.023206,1776662029.223207
22,1776662028.028895,1776662029.228895
23,1776662028.035013,1776662029.235013
24,1776662028.040647,1776662029.240647
25,1776662028.046465,1776662029.246465
26,1776662028.052326,1776662029.252326
27,1776662028.058215,1776662029.258215
28,1776662028.064040,1776662029.264040
29,1776662028.069831,1776662029.269831
30,1776662028.075374,1776662029.275374
31,1776662028.081047,1776662029.281047
32,1776662028.086670,1776662029.286670
33,1776662028.092277,1776662029.292277
34,1776662028.098080,1776662029.298080
35,1776662028.103630,1776662029.303630
36,1776662028.109146,1776662029.309146
37,1776662028.115336,1776662029.315336
38,1776662028.121010,1776662029.321010
39,1776662028.127009,1776662029.327009
40,1776662028.133091,1776662029.333091
41,1776662028.138712,1776662029.338712
42,1776662028.144295,1776662029.344295
43,1776662028.150382,1776662029.350382
44,1776662028.156190,1776662029.356190
45,1776662028.161916,1776662029.361916
46,1776662028.167454,1776662029.367454
47,1776662028.172956,1776662029.372956
48,1776662028.179258,1776662029.379258
49,1776662028.184882,1776662029.384882
50,1776662028.190950,1776662029.390950
51,1776662028.196683,1776662029.396683
52,1776662028.202397,1776662029.402397
53,1776662028.207955,1776662029.407955
54,1776662028.213728,1776662029.413728
55,1776662028.219318,1776662029.419318
56,1776662028.225694,1776662029.425694
57,1776662028.231468,1776662029.431468
58,1776662028.237297,1776662029.437297
59,1776662028.242928,1776662029.442928
60,1776662028.248789,1776662029.448789
61,1776662028.254587,1776662029.454587
62,1776662028.260414,1776662029.460414
63,1776662028.266174,1776662029.466174
64,1776662028.271863,1776662029.471863
65,1776662028.277688,1776662029.477688
66,1776662028.283452,1776662029.483452
67,1776662028.289104,1776662029.489104
68,1776662028.295053,1776662029.495053
69,1776662028.300650,1776662029.500650
70,1776662028.306181,1776662029.506181
71,1776662028.311829,1776662029.511829
72,1776662028.317431,1776662029.517431
73,1776662028.323022,1776662029.523022
74,1776662028.328691,1776662029.528691
75,1776662028.334232,1776662029.534232
76,1776662028.339744,1776662029.539744
77,1776662028.345444,1776662029.545444
78,1776662028.351094,1776662029.551094
79,1776662028.356826,1776662029.556826
80,1776662028.363655,1776662029.563655
81,1776662028.370216,1776662029.570216
82,1776662028.376041,1776662029.576041
83,1776662028.382235,1776662029.582235
84,1776662028.388060,1776662029.588060
85,1776662028.393906,1776662029.593906
86,1776662028.399982,1776662029.599983
87,1776662028.405699,1776662029.605699
88,1776662028.411314,1776662029.611314
89,1776662028.416982,1776662029.616982
90,1776662028.422549,1776662029.622549
91,1776662028.428123,1776662029.628123
92,1776662028.433815,1776662029.633816
93,1776662028.439340,1776662029.639340
94,1776662028.445040,1776662029.645041
95,1776662028.450760,1776662029.650760
96,1776662028.456244,1776662029.656244
97,1776662028.461930,1776662029.661930
98,1776662028.467518,1776662029.667518
99,1776662028.473087,1776662029.673087
100,1776662028.479119,1776662029.679119
101,1776662028.484844,1776662029.684844
102,1776662028.490402,1776662029.690403
103,1776662028.496096,1776662029.696096
104,1776662028.501647,1776662029.701647
105,1776662028.507150,1776662029.707150
106,1776662028.512833,1776662029.712833
107,1776662028.518337,1776662029.718338
108,1776662028.523780,1776662029.723780
109,1776662028.529611,1776662029.729611
110,1776662028.535321,1776662029.735321
111,1776662028.541165,1776662029.741165
112,1776662028.547131,1776662029.747131
113,1776662028.552910,1776662029.752910
114,1776662028.558642,1776662029.758642
115,1776662028.564324,1776662029.764324
116,1776662028.570014,1776662029.770015
117,1776662028.575716,1776662029.775716
118,1776662028.581939,1776662029.781940
119,1776662028.587783,1776662029.787783
120,1776662028.593553,1776662029.793553
121,1776662028.599228,1776662029.799228
122,1776662028.605175,1776662029.805175
123,1776662028.619635,1776662029.819635
124,1776662028.625533,1776662029.825533
125,1776662028.632353,1776662029.832353
126,1776662028.638061,1776662029.838061
127,1776662028.643810,1776662029.843810
128,1776662028.649457,1776662029.849458
129,1776662028.654995,1776662029.854995
130,1776662028.660589,1776662029.860590
131,1776662028.666187,1776662029.866187
132,1776662028.671692,1776662029.871692
133,1776662028.677330,1776662029.877330
134,1776662028.683163,1776662029.883163
135,1776662028.688720,1776662029.888720
136,1776662028.694465,1776662029.894465
137,1776662028.700172,1776662029.900172
138,1776662028.705696,1776662029.905696
139,1776662028.711399,1776662029.911399
140,1776662028.717052,1776662029.917052
141,1776662028.722531,1776662029.922531
142,1776662028.728228,1776662029.928228
143,1776662028.733894,1776662029.933894
144,1776662028.739351,1776662029.939351
145,1776662028.745051,1776662029.945051
146,1776662028.750586,1776662029.950586
147,1776662028.756140,1776662029.956140
148,1776662028.761839,1776662029.961839
149,1776662028.767335,1776662029.967335
150,1776662028.773160,1776662029.973160
151,1776662028.778827,1776662029.978827
152,1776662028.784520,1776662029.984520
153,1776662028.790024,1776662029.990024
154,1776662028.795656,1776662029.995656
155,1776662028.801223,1776662030.001223
156,1776662028.806852,1776662030.006852
157,1776662028.812610,1776662030.012610
158,1776662028.818225,1776662030.018225
159,1776662028.823808,1776662030.023808
160,1776662028.829607,1776662030.029607
161,1776662028.835143,1776662030.035143
162,1776662028.840692,1776662030.040692
163,1776662028.846409,1776662030.046409
164,1776662028.851958,1776662030.051958
165,1776662028.857417,1776662030.057417
166,1776662028.863154,1776662030.063154
167,1776662028.868973,1776662030.068973
168,1776662028.875278,1776662030.075278
169,1776662028.881216,1776662030.081216
170,1776662028.886763,1776662030.086763
171,1776662028.892366,1776662030.092366
172,1776662028.898174,1776662030.098174
173,1776662028.903813,1776662030.103813
174,1776662028.909372,1776662030.109372
175,1776662028.915116,1776662030.115116
176,1776662028.920762,1776662030.120762
177,1776662028.926407,1776662030.126407
178,1776662028.932222,1776662030.132222
179,1776662028.937769,1776662030.137769
180,1776662028.943405,1776662030.143405
181,1776662028.949125,1776662030.149125
182,1776662028.954700,1776662030.154700
183,1776662028.960514,1776662030.160514
184,1776662028.966282,1776662030.166282
185,1776662028.975569,1776662030.175569
186,1776662028.981476,1776662030.181476
187,1776662028.987008,1776662030.187008
188,1776662028.992589,1776662030.192589
189,1776662028.998257,1776662030.198257
190,1776662029.003843,1776662030.203843
191,1776662029.009822,1776662030.209822
192,1776662029.016119,1776662030.216119
193,1776662029.021799,1776662030.221799
194,1776662029.027803,1776662030.227803
195,1776662029.033439,1776662030.233439
196,1776662029.038989,1776662030.238989
197,1776662029.044693,1776662030.244694
198,1776662029.050243,1776662030.250243
199,1776662029.055762,1776662030.255762
200,1776662029.061711,1776662030.261711
201,1776662029.067428,1776662030.267428
202,1776662029.072893,1776662030.272893
203,1776662029.078555,1776662030.278555
204,1776662029.084058,1776662030.284058
205,1776662029.089559,1776662030.289559
206,1776662029.095284,1776662030.295284
207,1776662029.100880,1776662030.300880
208,1776662029.107607,1776662030.307607
209,1776662029.113472,1776662030.313473
210,1776662029.119192,1776662030.319192
211,1776662029.124827,1776662030.324827
212,1776662029.130716,1776662030.330716
213,1776662029.136264,1776662030.336264
214,1776662029.142230,1776662030.342230
215,1776662029.148548,1776662030.348548
216,1776662029.154278,1776662030.354278
217,1776662029.159980,1776662030.359980
218,1776662029.166006,1776662030.366006
219,1776662029.171494,1776662030.371494
220,1776662029.177195,1776662030.377195
221,1776662029.182757,1776662030.382757
222,1776662029.188263,1776662030.388263
223,1776662029.193990,1776662030.393990
224,1776662029.199708,1776662030.399708
225,1776662029.205233,1776662030.405233
226,1776662029.210885,1776662030.410885
227,1776662029.216602,1776662030.416602
228,1776662029.222094,1776662030.422094
229,1776662029.227806,1776662030.427806
230,1776662029.233466,1776662030.433466
231,1776662029.239074,1776662030.439074
232,1776662029.244745,1776662030.444746
233,1776662029.250238,1776662030.450238
234,1776662029.255744,1776662030.455744
235,1776662029.261390,1776662030.461390
236,1776662029.267169,1776662030.467170
237,1776662029.272876,1776662030.472876
238,1776662029.278646,1776662030.478646
239,1776662029.284336,1776662030.484336
240,1776662029.289883,1776662030.489883
241,1776662029.295624,1776662030.495624
242,1776662029.301167,1776662030.501167
243,1776662029.306678,1776662030.506678
244,1776662029.312527,1776662030.512527
245,1776662029.318234,1776662030.518234
246,1776662029.323717,1776662030.523717
247,1776662029.329386,1776662030.529386
248,1776662029.334933,1776662030.534933
249,1776662029.340533,1776662030.540533
250,1776662029.346490,1776662030.546490
251,1776662029.352168,1776662030.552168
252,1776662029.357805,1776662030.557805
253,1776662029.363497,1776662030.563498
254,1776662029.369368,1776662030.569368
255,1776662029.376263,1776662030.576263
256,1776662029.382511,1776662030.582511
257,1776662029.388754,1776662030.588754
258,1776662029.394558,1776662030.594558
259,1776662029.400306,1776662030.600306
260,1776662029.406020,1776662030.606020
261,1776662029.411695,1776662030.611695
262,1776662029.417186,1776662030.617186
263,1776662029.422750,1776662030.622750
264,1776662029.428474,1776662030.628474
265,1776662029.434014,1776662030.634014
266,1776662029.440091,1776662030.640091
267,1776662029.445849,1776662030.645849
268,1776662029.451624,1776662030.651624
269,1776662029.457130,1776662030.657130
270,1776662029.462857,1776662030.662858
271,1776662029.468368,1776662030.668368
272,1776662029.473883,1776662030.673883
273,1776662029.479661,1776662030.679661
274,1776662029.485308,1776662030.685308
275,1776662029.490808,1776662030.690809
276,1776662029.496518,1776662030.696518
277,1776662029.502106,1776662030.702106
278,1776662029.507778,1776662030.707778
279,1776662029.513424,1776662030.713424
280,1776662029.518970,1776662030.718970
281,1776662029.524517,1776662030.724517
282,1776662029.530179,1776662030.730179
283,1776662029.535672,1776662030.735672
284,1776662029.541312,1776662030.741312
285,1776662029.547015,1776662030.747015
286,1776662029.552789,1776662030.752789
287,1776662029.558426,1776662030.758426
288,1776662029.564146,1776662030.764146
289,1776662029.571079,1776662030.771079
290,1776662029.576933,1776662030.776933
291,1776662029.582704,1776662030.782704
292,1776662029.588293,1776662030.788293
293,1776662029.594010,1776662030.794010
294,1776662029.599668,1776662030.799668
295,1776662029.605181,1776662030.805181
296,1776662029.610895,1776662030.810895
297,1776662029.616569,1776662030.816569
298,1776662029.622151,1776662030.822151
299,1776662029.627788,1776662030.827788
300,1776662029.633580,1776662030.833580
301,1776662029.639210,1776662030.839210
302,1776662029.644921,1776662030.844921
303,1776662029.650545,1776662030.850545
304,1776662029.656109,1776662030.856109
305,1776662029.661762,1776662030.861762
306,1776662029.667303,1776662030.867303
307,1776662029.672905,1776662030.872905
308,1776662029.678633,1776662030.878633
309,1776662029.684225,1776662030.884225
310,1776662029.689743,1776662030.889743
311,1776662029.695482,1776662030.895482
312,1776662029.701086,1776662030.901086
313,1776662029.706640,1776662030.906640
314,1776662029.712329,1776662030.912329
315,1776662029.717883,1776662030.917883
316,1776662029.723332,1776662030.923332
317,1776662029.729942,1776662030.929942
318,1776662029.735990,1776662030.935990
319,1776662029.742124,1776662030.942124
320,1776662029.748078,1776662030.948078
321,1776662029.753705,1776662030.953705
322,1776662029.759509,1776662030.959509
323,1776662029.765224,1776662030.965224
324,1776662029.770746,1776662030.970746
325,1776662029.776451,1776662030.976451
326,1776662029.782135,1776662030.982135
327,1776662029.787647,1776662030.987647
328,1776662029.793372,1776662030.993372
329,1776662029.798957,1776662030.998957
330,1776662029.804485,1776662031.004485
331,1776662029.810159,1776662031.010159
332,1776662029.815820,1776662031.015821
333,1776662029.821346,1776662031.021346
334,1776662029.827003,1776662031.027003
335,1776662029.832483,1776662031.032483
336,1776662029.838289,1776662031.038289
337,1776662029.844548,1776662031.044549
338,1776662029.850160,1776662031.050160
339,1776662029.855673,1776662031.055673
