case_id,produced_at_epoch,deadline_at_epoch
0,1776661446.648587,1776661447.848588
1,1776661446.657801,1776661447.857801
2,1776661446.663406,1776661447.863406
3,1776661446.669021,1776661447.869021
4,1776661446.674551,1776661447.874552
5,1776661446.680030,1776661447.880030
6,1776661446.685699,1776661447.885699
7,1776661446.691209,1776661447.891209
8,1776661446.696771,1776661447.896771
9,1776661446.702413,1776661447.902413
10,1776661446.707876,1776661447.907876
11,1776661446.713360,1776661447.913360
12,1776661446.718951,1776661447.918951
13,1776661446.724384,1776661447.924384
14,1776661446.729870,1776661447.929870
15,1776661446.735445,1776661447.935445
16,1776661446.740959,1776661447.940959
17,1776661446.746485,1776661447.946485
18,1776661446.752050,1776661447.952050
19,1776661446.757821,1776661447.957821
20,1776661446.763301,1776661447.963301
21,1776661446.768847,1776661447.968848
22,1776661446.774276,1776661447.974276
23,1776661446.779848,1776661447.979848
24,1776661446.785471,1776661447.985471
25,1776661446.790967,1776661447.990967
26,1776661446.796499,1776661447.996499
27,1776661446.802136,1776661448.002136
28,1776661446.807674,1776661448.007674
29,1776661446.813174,1776661448.013174
30,1776661446.818812,1776661448.018812
31,1776661446.824310,1776661448.024310
32,1776661446.829840,1776661448.029840
33,1776661446.835486,1776661448.035486
34,1776661446.841048,1776661448.041048
35,1776661446.846508,1776661448.046508
36,1776661446.852094,1776661448.052094
37,1776661446.857859,1776661448.057859
38,1776661446.863375,1776661448.063375
39,1776661446.869072,1776661448.069072
40,1776661446.874600,1776661448.074600
41,1776661446.880071,1776661448.080071
42,1776661446.885724,1776661448.085724
43,1776661446.891280,1776661448.091280
44,1776661446.896887,1776661448.096887
45,1776661446.902514,1776661448.102514
46,1776661446.908175,1776661448.108175
47,1776661446.913699,1776661448.113699
48,1776661446.919208,1776661448.119208
49,1776661446.924711,1776661448.124711
50,1776661446.930686,1776661448.130686
51,1776661446.936302,1776661448.136302
52,1776661446.941793,1776661448.141793
53,1776661446.947435,1776661448.147435
54,1776661446.953125,1776661448.153125
55,1776661446.958677,1776661448.158677
56,1776661446.964193,1776661448.164193
57,1776661446.969753,1776661448.169753
58,1776661446.975192,1776661448.175192
59,1776661446.980747,1776661448.180747
60,1776661446.986461,1776661448.186461
61,1776661446.991982,1776661448.191982
62,1776661446.997528,1776661448.197528
63,1776661447.003080,1776661448.203080
64,1776661447.008744,1776661448.208744
65,1776661447.014373,1776661448.214373
66,1776661447.020012,1776661448.220012
67,1776661447.025543,1776661448.225543
68,1776661447.031476,1776661448.231476
69,1776661447.037168,1776661448.237168
70,1776661447.042615,1776661448.242615
71,1776661447.048333,1776661448.248333
72,1776661447.053867,1776661448.253867
73,1776661447.059363,1776661448.259363
74,1776661447.065176,1776661448.265176
75,1776661447.070780,1776661448.270780
76,1776661447.076327,1776661448.276327
77,1776661447.081903,1776661448.281903
78,1776661447.087379,1776661448.287380
79,1776661447.092928,1776661448.292928
80,1776661447.098451,1776661448.298451
81,1776661447.103968,1776661448.303968
82,1776661447.109416,1776661448.309416
83,1776661447.115004,1776661448.315004
84,1776661447.120579,1776661448.320580
85,1776661447.126054,1776661448.326054
86,1776661447.132483,1776661448.332484
87,1776661447.138282,1776661448.338282
88,1776661447.143886,1776661448.343886
89,1776661447.149576,1776661448.349576
90,1776661447.155170,1776661448.355170
91,1776661447.160776,1776661448.360776
92,1776661447.166531,1776661448.366531
93,1776661447.172168,1776661448.372168
94,1776661447.177664,1776661448.377664
95,1776661447.183334,1776661448.383334
96,1776661447.188978,1776661448.388978
97,1776661447.194477,1776661448.394477
98,1776661447.200114,1776661448.400114
99,1776661447.205617,1776661448.405617
100,1776661447.211361,1776661448.411361
101,1776661447.216934,1776661448.416934
102,1776661447.222350,1776661448.422350
103,1776661447.227828,1776661448.427828
104,1776661447.233379,1776661448.433379
105,1776661447.238924,1776661448.438924
106,1776661447.244371,1776661448.444371
107,1776661447.249911,1776661448.449911
108,1776661447.255404,1776661448.455404
109,1776661447.260934,1776661448.460934
