case_id,produced_at_epoch,deadline_at_epoch
0,1776663440.364785,1776663441.564785
1,1776663440.374811,1776663441.574811
2,1776663440.380489,1776663441.580489
3,1776663440.386207,1776663441.586207
4,1776663440.392174,1776663441.592174
5,1776663440.397844,1776663441.597844
6,1776663440.403309,1776663441.603309
7,1776663440.408843,1776663441.608843
8,1776663440.414533,1776663441.614533
9,1776663440.419922,1776663441.619922
10,1776663440.425442,1776663441.625442
11,1776663440.431070,1776663441.631070
12,1776663440.436756,1776663441.636756
13,1776663440.442713,1776663441.642713
14,1776663440.448633,1776663441.648633
15,1776663440.454082,1776663441.654083
16,1776663440.459543,1776663441.659543
17,1776663440.465304,1776663441.665304
18,1776663440.470975,1776663441.670975
19,1776663440.477433,1776663441.677433
20,1776663440.483258,1776663441.683258
21,1776663440.488753,1776663441.688753
22,1776663440.494596,1776663441.694596
23,1776663440.501055,1776663441.701055
24,1776663440.506884,1776663441.706884
25,1776663440.512821,1776663441.712821
26,1776663440.518519,1776663441.718519
27,1776663440.524189,1776663441.724189
28,1776663440.530009,1776663441.730009
29,1776663440.535796,1776663441.735796
30,1776663440.541321,1776663441.741321
31,1776663440.547662,1776663441.747662
32,1776663440.553505,1776663441.753505
33,1776663440.559499,1776663441.759499
34,1776663440.565422,1776663441.765422
35,1776663440.571024,1776663441.771024
36,1776663440.576672,1776663441.776672
37,1776663440.582676,1776663441.782676
38,1776663440.588354,1776663441.788354
39,1776663440.594131,1776663441.794132
40,1776663440.600246,1776663441.800246
41,1776663440.606412,1776663441.806412
42,1776663440.612197,1776663441.812197
43,1776663440.617907,1776663441.817907
44,1776663440.624197,1776663441.824198
45,1776663440.630409,1776663441.830409
46,1776663440.636198,1776663441.836198
47,1776663440.642140,1776663441.842140
48,1776663440.648111,1776663441.848111
49,1776663440.653691,1776663441.853691
50,1776663440.659757,1776663441.859757
51,1776663440.665486,1776663441.865486
52,1776663440.671206,1776663441.871206
53,1776663440.676910,1776663441.876910
54,1776663440.682575,1776663441.882575
55,1776663440.688198,1776663441.888198
56,1776663440.693996,1776663441.893996
57,1776663440.699634,1776663441.899634
58,1776663440.705002,1776663441.905002
59,1776663440.710528,1776663441.910528
60,1776663440.716229,1776663441.916229
61,1776663440.721824,1776663441.921824
62,1776663440.727476,1776663441.927476
