case_id,produced_at_epoch,deadline_at_epoch
0,1776662830.124313,1776662831.324313
1,1776662830.134985,1776662831.334985
2,1776662830.140835,1776662831.340835
3,1776662830.146615,1776662831.346615
4,1776662830.152431,1776662831.352431
5,1776662830.158008,1776662831.358008
6,1776662830.163688,1776662831.363688
7,1776662830.169253,1776662831.369253
8,1776662830.174799,1776662831.374799
9,1776662830.180473,1776662831.380473
10,1776662830.186028,1776662831.386028
11,1776662830.191563,1776662831.391563
12,1776662830.198463,1776662831.398463
13,1776662830.204205,1776662831.404205
14,1776662830.209765,1776662831.409765
15,1776662830.215466,1776662831.415467
16,1776662830.221035,1776662831.421035
17,1776662830.226624,1776662831.426625
18,1776662830.232233,1776662831.432233
19,1776662830.238224,1776662831.438224
20,1776662830.243792,1776662831.443792
21,1776662830.249385,1776662831.449385
22,1776662830.254872,1776662831.454872
23,1776662830.260437,1776662831.460437
24,1776662830.266010,1776662831.466010
25,1776662830.271501,1776662831.471501
26,1776662830.277117,1776662831.477117
27,1776662830.282795,1776662831.482795
28,1776662830.288634,1776662831.488634
29,1776662830.294603,1776662831.494603
30,1776662830.300222,1776662831.500222
31,1776662830.305756,1776662831.505756
32,1776662830.311506,1776662831.511506
33,1776662830.317364,1776662831.517364
34,1776662830.323173,1776662831.523173
35,1776662830.328795,1776662831.528795
36,1776662830.334371,1776662831.534371
37,1776662830.340127,1776662831.540127
38,1776662830.345694,1776662831.545694
39,1776662830.351357,1776662831.551357
40,1776662830.357121,1776662831.557121
41,1776662830.362629,1776662831.562629
42,1776662830.368288,1776662831.568288
43,1776662830.374089,1776662831.574089
44,1776662830.379877,1776662831.579877
45,1776662830.385581,1776662831.585581
46,1776662830.391270,1776662831.591270
47,1776662830.397080,1776662831.597080
48,1776662830.402784,1776662831.602784
49,1776662830.408489,1776662831.608489
50,1776662830.414595,1776662831.614595
51,1776662830.420217,1776662831.620217
52,1776662830.425741,1776662831.625741
53,1776662830.431524,1776662831.631524
54,1776662830.437244,1776662831.637244
55,1776662830.443660,1776662831.643660
56,1776662830.449252,1776662831.649252
57,1776662830.454831,1776662831.654831
58,1776662830.460508,1776662831.660508
59,1776662830.466199,1776662831.666199
60,1776662830.471706,1776662831.671706
61,1776662830.477182,1776662831.677182
62,1776662830.482837,1776662831.682837
63,1776662830.488524,1776662831.688524
64,1776662830.494150,1776662831.694150
