case_id,produced_at_epoch,deadline_at_epoch
0,1776664042.833883,1776664044.033883
1,1776664042.843659,1776664044.043659
2,1776664042.849415,1776664044.049415
3,1776664042.855250,1776664044.055250
4,1776664042.861209,1776664044.061209
5,1776664042.866912,1776664044.066912
6,1776664042.872464,1776664044.072464
7,1776664042.878253,1776664044.078253
8,1776664042.883972,1776664044.083972
9,1776664042.889757,1776664044.089757
10,1776664042.895489,1776664044.095489
11,1776664042.901063,1776664044.101063
12,1776664042.906704,1776664044.106704
13,1776664042.912197,1776664044.112197
14,1776664042.917687,1776664044.117687
15,1776664042.923239,1776664044.123239
16,1776664042.928899,1776664044.128899
17,1776664042.934485,1776664044.134485
18,1776664042.940772,1776664044.140772
19,1776664042.946808,1776664044.146808
20,1776664042.952332,1776664044.152332
21,1776664042.957926,1776664044.157926
22,1776664042.963763,1776664044.163763
23,1776664042.969300,1776664044.169300
24,1776664042.975033,1776664044.175033
25,1776664042.980771,1776664044.180771
26,1776664042.986346,1776664044.186347
27,1776664042.992013,1776664044.192013
28,1776664042.997533,1776664044.197533
29,1776664043.003001,1776664044.203001
30,1776664043.008682,1776664044.208682
31,1776664043.014591,1776664044.214591
32,1776664043.020139,1776664044.220139
33,1776664043.025774,1776664044.225774
34,1776664043.031526,1776664044.231526
35,1776664043.037069,1776664044.237069
36,1776664043.042683,1776664044.242683
37,1776664043.048772,1776664044.248772
38,1776664043.054542,1776664044.254542
39,1776664043.060537,1776664044.260537
40,1776664043.066164,1776664044.266164
41,1776664043.071826,1776664044.271826
42,1776664043.077464,1776664044.277464
43,1776664043.082914,1776664044.282914
44,1776664043.088479,1776664044.288479
45,1776664043.094250,1776664044.294250
46,1776664043.099903,1776664044.299903
47,1776664043.105767,1776664044.305767
48,1776664043.111558,1776664044.311558
49,1776664043.117274,1776664044.317274
50,1776664043.123290,1776664044.323290
51,1776664043.128954,1776664044.328954
52,1776664043.134611,1776664044.334611
53,1776664043.140368,1776664044.340368
54,1776664043.146166,1776664044.346166
55,1776664043.151797,1776664044.351797
56,1776664043.157366,1776664044.357366
57,1776664043.162827,1776664044.362827
58,1776664043.168887,1776664044.368887
59,1776664043.174533,1776664044.374533
60,1776664043.180399,1776664044.380399
61,1776664043.185906,1776664044.385906
62,1776664043.191541,1776664044.391541
63,1776664043.197305,1776664044.397305
64,1776664043.202860,1776664044.402860
65,1776664043.208586,1776664044.408586
66,1776664043.214463,1776664044.414463
67,1776664043.220000,1776664044.420000
68,1776664043.225886,1776664044.425886
69,1776664043.231684,1776664044.431684
70,1776664043.237232,1776664044.437232
71,1776664043.242846,1776664044.442847
72,1776664043.248374,1776664044.448374
73,1776664043.253881,1776664044.453881
74,1776664043.259617,1776664044.459617
75,1776664043.265229,1776664044.465229
76,1776664043.270783,1776664044.470783
77,1776664043.276536,1776664044.476536
78,1776664043.282370,1776664044.482370
79,1776664043.287951,1776664044.487952
80,1776664043.293606,1776664044.493606
81,1776664043.299309,1776664044.499309
82,1776664043.305174,1776664044.505174
83,1776664043.311057,1776664044.511057
84,1776664043.316570,1776664044.516570
85,1776664043.322139,1776664044.522139
86,1776664043.328021,1776664044.528021
87,1776664043.333524,1776664044.533524
88,1776664043.339017,1776664044.539017
89,1776664043.344640,1776664044.544640
90,1776664043.350257,1776664044.550257
91,1776664043.356028,1776664044.556028
92,1776664043.361829,1776664044.561829
93,1776664043.367355,1776664044.567355
94,1776664043.373015,1776664044.573015
95,1776664043.378716,1776664044.578717
96,1776664043.384302,1776664044.584302
97,1776664043.390021,1776664044.590021
98,1776664043.395832,1776664044.595832
99,1776664043.401439,1776664044.601439
100,1776664043.407324,1776664044.607324
101,1776664043.412740,1776664044.612740
102,1776664043.418213,1776664044.618213
103,1776664043.423790,1776664044.623790
104,1776664043.429769,1776664044.629769
105,1776664043.435288,1776664044.635288
106,1776664043.440970,1776664044.640970
107,1776664043.446654,1776664044.646654
108,1776664043.452226,1776664044.652226
109,1776664043.457804,1776664044.657804
110,1776664043.463761,1776664044.663761
111,1776664043.469231,1776664044.669231
112,1776664043.474895,1776664044.674895
113,1776664043.480587,1776664044.680587
114,1776664043.486159,1776664044.686159
115,1776664043.491765,1776664044.691766
116,1776664043.497209,1776664044.697209
117,1776664043.502666,1776664044.702666
118,1776664043.508588,1776664044.708588
119,1776664043.514389,1776664044.714389
