case_id,produced_at_epoch,deadline_at_epoch
0,1776661412.571945,1776661413.771945
1,1776661412.581028,1776661413.781028
2,1776661412.586694,1776661413.786694
3,1776661412.592204,1776661413.792204
4,1776661412.597759,1776661413.797760
5,1776661412.603473,1776661413.803473
6,1776661412.609094,1776661413.809094
7,1776661412.614648,1776661413.814648
8,1776661412.620253,1776661413.820253
9,1776661412.625833,1776661413.825833
10,1776661412.631441,1776661413.831441
11,1776661412.637095,1776661413.837095
12,1776661412.642550,1776661413.842551
13,1776661412.647989,1776661413.847989
14,1776661412.653625,1776661413.853625
15,1776661412.659139,1776661413.859139
16,1776661412.664673,1776661413.864673
17,1776661412.670439,1776661413.870440
18,1776661412.675911,1776661413.875911
19,1776661412.681637,1776661413.881637
20,1776661412.687334,1776661413.887334
21,1776661412.692873,1776661413.892873
22,1776661412.698388,1776661413.898388
23,1776661412.704152,1776661413.904152
24,1776661412.709835,1776661413.909835
25,1776661412.715454,1776661413.915454
26,1776661412.721076,1776661413.921077
27,1776661412.726529,1776661413.926529
28,1776661412.732040,1776661413.932040
29,1776661412.737692,1776661413.937692
30,1776661412.743212,1776661413.943212
31,1776661412.748765,1776661413.948765
32,1776661412.754352,1776661413.954352
33,1776661412.759777,1776661413.959777
34,1776661412.765241,1776661413.965241
35,1776661412.771492,1776661413.971492
36,1776661412.777029,1776661413.977029
37,1776661412.782856,1776661413.982856
38,1776661412.788445,1776661413.988445
39,1776661412.793858,1776661413.993858
40,1776661412.799356,1776661413.999356
41,1776661412.805029,1776661414.005029
42,1776661412.810511,1776661414.010511
43,1776661412.816023,1776661414.016023
44,1776661412.821600,1776661414.021600
45,1776661412.827092,1776661414.027092
46,1776661412.832544,1776661414.032544
47,1776661412.838112,1776661414.038112
48,1776661412.843609,1776661414.043609
49,1776661412.849195,1776661414.049195
50,1776661412.855108,1776661414.055108
51,1776661412.860633,1776661414.060633
52,1776661412.866124,1776661414.066124
53,1776661412.872266,1776661414.072266
54,1776661412.877749,1776661414.077749
55,1776661412.883304,1776661414.083304
56,1776661412.888895,1776661414.088895
57,1776661412.894356,1776661414.094356
58,1776661412.899884,1776661414.099884
59,1776661412.905539,1776661414.105539
60,1776661412.910992,1776661414.110992
61,1776661412.916526,1776661414.116526
62,1776661412.922123,1776661414.122123
63,1776661412.927787,1776661414.127787
64,1776661412.933377,1776661414.133377
65,1776661412.939029,1776661414.139029
66,1776661412.944643,1776661414.144643
67,1776661412.950363,1776661414.150363
68,1776661412.956280,1776661414.156280
69,1776661412.961882,1776661414.161882
70,1776661412.967473,1776661414.167473
71,1776661412.973313,1776661414.173313
72,1776661412.978745,1776661414.178745
73,1776661412.984368,1776661414.184368
74,1776661412.990013,1776661414.190013
75,1776661412.995470,1776661414.195470
76,1776661413.001160,1776661414.201160
77,1776661413.006694,1776661414.206694
78,1776661413.012259,1776661414.212259
79,1776661413.017862,1776661414.217862
80,1776661413.023468,1776661414.223468
